config,init,seed,step,coded_ber,info_ber,grad_coded,grad_info
64QAM-K2736,warm,1,1150,0.051854897290468216,0.2317708283662796,0.021187862381339073,0.02467419020831585
64QAM-K2736,warm,1,1175,0.051717836409807205,0.23181651532649994,0.020403089001774788,0.023791903629899025
64QAM-K2736,warm,1,1200,0.05148940160870552,0.2317708283662796,0.019657112658023834,0.022508498281240463
64QAM-K2736,warm,1,1225,0.05135234072804451,0.2317708283662796,0.018937848508358,0.021542679518461227
64QAM-K2736,warm,1,1250,0.05132949724793434,0.2317708283662796,0.018254853785037994,0.02082834392786026
64QAM-K2736,warm,1,1275,0.05132949724793434,0.23172514140605927,0.017614511772990227,0.020363938063383102
64QAM-K2736,warm,1,1300,0.05135234072804451,0.23172514140605927,0.0170137882232666,0.019313957542181015
64QAM-K2736,warm,1,1325,0.051283810287714005,0.23172514140605927,0.01644929125905037,0.019126230850815773
64QAM-K2736,warm,1,1350,0.05110105872154236,0.2317708283662796,0.01590839773416519,0.018175281584262848
64QAM-K2736,warm,1,1375,0.051146745681762695,0.23181651532649994,0.015388637781143188,0.01766590029001236
64QAM-K2736,warm,1,1400,0.05107821524143219,0.23181651532649994,0.014892229810357094,0.016914982348680496
64QAM-K2736,warm,1,1425,0.05094115436077118,0.23181651532649994,0.014425002969801426,0.01633615419268608
64QAM-K2736,warm,1,1450,0.050849780440330505,0.23181651532649994,0.013985157012939453,0.015812689438462257
64QAM-K2736,warm,1,1475,0.05075840651988983,0.23181651532649994,0.01356122363358736,0.015343848615884781
64QAM-K2736,warm,1,1500,0.05082693696022034,0.23181651532649994,0.01315518468618393,0.015083834528923035
64QAM-K2736,warm,2,1,0.2986796498298645,0.30263158679008484,6.362985610961914,5.099189758300781
64QAM-K2736,warm,2,25,0.2602795958518982,0.27905702590942383,3.6368343830108643,2.9547536373138428
64QAM-K2736,warm,2,50,0.23289017379283905,0.27298063039779663,1.8945063352584839,1.6456962823867798
64QAM-K2736,warm,2,75,0.21034356951713562,0.26160454750061035,1.2009851932525635,1.122543215751648
64QAM-K2736,warm,2,100,0.19033260643482208,0.24520285427570343,0.8709689974784851,0.903115451335907
64QAM-K2736,warm,2,125,0.1600877195596695,0.22857274115085602,0.6649900078773499,1.1626335382461548
64QAM-K2736,warm,2,150,0.1390944868326187,0.22368420660495758,0.5302090048789978,1.6689112186431885
64QAM-K2736,warm,2,175,0.12330957502126694,0.22277046740055084,0.4338087737560272,1.5117204189300537
64QAM-K2736,warm,2,200,0.1111796423792839,0.22436952590942383,0.36053383350372314,1.09792160987854
64QAM-K2736,warm,2,225,0.10058023035526276,0.22500914335250854,0.30341416597366333,0.7555556297302246
64QAM-K2736,warm,2,250,0.09347587823867798,0.2251918911933899,0.25836846232414246,0.537844181060791
64QAM-K2736,warm,2,275,0.08838175982236862,0.2255573868751526,0.22339454293251038,0.4105844795703888
64QAM-K2736,warm,2,300,0.08406432718038559,0.22564876079559326,0.19586549699306488,0.3286384344100952
64QAM-K2736,warm,2,325,0.08047788590192795,0.22574013471603394,0.17348022758960724,0.2679637372493744
64QAM-K2736,warm,2,350,0.0768914446234703,0.22596856951713562,0.15501649677753448,0.22597423195838928
64QAM-K2736,warm,2,375,0.0737161934375763,0.22615131735801697,0.1392655372619629,0.19571168720722198
64QAM-K2736,warm,2,400,0.07150036841630936,0.22633406519889832,0.12590503692626953,0.1691942662000656
64QAM-K2736,warm,2,425,0.06919316202402115,0.22637975215911865,0.11472214758396149,0.1491290032863617
64QAM-K2736,warm,2,450,0.0668402761220932,0.22651681303977966,0.10480858385562897,0.13278928399085999
64QAM-K2736,warm,2,475,0.06505847722291946,0.2265625,0.09631296247243881,0.11971771717071533
64QAM-K2736,warm,2,500,0.06320814788341522,0.22665387392044067,0.08879536390304565,0.10854966193437576
64QAM-K2736,warm,2,525,0.06181469187140465,0.22665387392044067,0.08195614069700241,0.0972001850605011
64QAM-K2736,warm,2,550,0.06048976629972458,0.22665387392044067,0.07585872709751129,0.09010530263185501
64QAM-K2736,warm,2,575,0.059393275529146194,0.226699560880661,0.07048151642084122,0.08569234609603882
64QAM-K2736,warm,2,600,0.05829678475856781,0.22679093480110168,0.0656837671995163,0.0777999758720398
64QAM-K2736,warm,2,625,0.057040389627218246,0.22688230872154236,0.061388373374938965,0.07261096686124802
64QAM-K2736,warm,2,650,0.05614949017763138,0.22701936960220337,0.05745726078748703,0.0679091066122055
64QAM-K2736,warm,2,675,0.055327121168375015,0.2270650565624237,0.05388593301177025,0.06328998506069183
64QAM-K2736,warm,2,700,0.05473318696022034,0.22711074352264404,0.050630297511816025,0.05915334075689316
64QAM-K2736,warm,2,725,0.05411641299724579,0.22720211744308472,0.04762806370854378,0.05709419026970863
64QAM-K2736,warm,2,750,0.05379660055041313,0.22724780440330505,0.044853128492832184,0.05177837982773781
64QAM-K2736,warm,2,775,0.053156983107328415,0.22724780440330505,0.04236014932394028,0.0484689362347126
64QAM-K2736,warm,2,800,0.052745796740055084,0.2272934913635254,0.040106289088726044,0.045995552092790604
64QAM-K2736,warm,2,825,0.05249451845884323,0.22738486528396606,0.038034405559301376,0.04416527971625328
64QAM-K2736,warm,2,850,0.05222039669752121,0.2274305522441864,0.03613715246319771,0.04148160293698311
64QAM-K2736,warm,2,875,0.05194627121090889,0.2274305522441864,0.03434443846344948,0.04002832621335983
64QAM-K2736,warm,2,900,0.05162646248936653,0.22752192616462708,0.032724037766456604,0.037169862538576126
64QAM-K2736,warm,2,925,0.05130665376782417,0.22752192616462708,0.031220467761158943,0.035205766558647156
64QAM-K2736,warm,2,950,0.05103252828121185,0.22752192616462708,0.02980203554034233,0.0339537188410759
64QAM-K2736,warm,2,975,0.050986841320991516,0.22752192616462708,0.028478438034653664,0.03218374401330948
64QAM-K2736,warm,2,1000,0.05078125,0.2275676131248474,0.02725605107843876,0.030329525470733643
64QAM-K2736,warm,2,1025,0.05052997171878815,0.2275676131248474,0.026111898943781853,0.028947850689291954
64QAM-K2736,warm,2,1050,0.050415754318237305,0.2275676131248474,0.025064250454306602,0.027690034359693527
64QAM-K2736,warm,2,1075,0.050278693437576294,0.2275676131248474,0.02409752644598484,0.026539253070950508
64QAM-K2736,warm,2,1100,0.04995888099074364,0.2275676131248474,0.02316385507583618,0.025700079277157784
64QAM-K2736,warm,2,1125,0.05005025491118431,0.22765898704528809,0.022271709516644478,0.02558600902557373
64QAM-K2736,warm,2,1150,0.04995888099074364,0.22770467400550842,0.021421397104859352,0.024135500192642212
64QAM-K2736,warm,2,1175,0.049821820110082626,0.22770467400550842,0.020608261227607727,0.023351214826107025
64QAM-K2736,warm,2,1200,0.04975328966975212,0.2277960479259491,0.01983323134481907,0.022137904539704323
64QAM-K2736,warm,2,1225,0.04966191574931145,0.22784173488616943,0.01910289190709591,0.02131684310734272
64QAM-K2736,warm,2,1250,0.049524854868650436,0.22784173488616943,0.01841481775045395,0.020468134433031082
64QAM-K2736,warm,2,1275,0.04957054182887077,0.22784173488616943,0.017768342047929764,0.019858427345752716
64QAM-K2736,warm,2,1300,0.0494791679084301,0.22788742184638977,0.01715700514614582,0.019695734605193138
64QAM-K2736,warm,2,1325,0.049547698348760605,0.22788742184638977,0.016568362712860107,0.01847713813185692
64QAM-K2736,warm,2,1350,0.04957054182887077,0.22788742184638977,0.016002336516976357,0.017819775268435478
64QAM-K2736,warm,2,1375,0.04959338530898094,0.22788742184638977,0.01546565257012844,0.01721150055527687
64QAM-K2736,warm,2,1400,0.04973044618964195,0.22788742184638977,0.014961203560233116,0.016646724194288254
64QAM-K2736,warm,2,1425,0.049684759229421616,0.2279331088066101,0.014485327526926994,0.017010066658258438
64QAM-K2736,warm,2,1450,0.04966191574931145,0.2279331088066101,0.014033183455467224,0.015680596232414246
64QAM-K2736,warm,2,1475,0.04959338530898094,0.2279331088066101,0.01360348705202341,0.015196597203612328
64QAM-K2736,warm,2,1500,0.04961622878909111,0.22797879576683044,0.013193783350288868,0.014782726764678955
64QAM-K2736,warm,3,1,0.30016446113586426,0.30130666494369507,6.3346781730651855,5.1349921226501465
64QAM-K2736,warm,3,25,0.2576069235801697,0.2757675349712372,3.6225240230560303,2.995206356048584
64QAM-K2736,warm,3,50,0.23101699352264404,0.27215826511383057,1.8835463523864746,1.6640379428863525
64QAM-K2736,warm,3,75,0.2099323868751526,0.2593201696872711,1.190490961074829,1.1296154260635376
64QAM-K2736,warm,3,100,0.18932749330997467,0.2473958283662796,0.8632572293281555,0.9076090455055237
64QAM-K2736,warm,3,125,0.16011056303977966,0.23044590651988983,0.6605300307273865,1.1569665670394897
64QAM-K2736,warm,3,150,0.13760964572429657,0.22400401532649994,0.527158796787262,1.6856889724731445
64QAM-K2736,warm,3,175,0.1224643662571907,0.22299890220165253,0.43061792850494385,1.4931023120880127
64QAM-K2736,warm,3,200,0.11028874665498734,0.22414107620716095,0.3575609624385834,1.0463975667953491
64QAM-K2736,warm,3,225,0.10058023035526276,0.2249634563922882,0.30041736364364624,0.7358676195144653
64QAM-K2736,warm,3,250,0.09343019127845764,0.22542032599449158,0.25572526454925537,0.5245277285575867
64QAM-K2736,warm,3,275,0.08787920325994492,0.22610563039779663,0.22068403661251068,0.41076982021331787
64QAM-K2736,warm,3,300,0.0842013880610466,0.22633406519889832,0.19329744577407837,0.3241221606731415
64QAM-K2736,warm,3,325,0.08015807718038559,0.226699560880661,0.17137712240219116,0.2738705575466156
64QAM-K2736,warm,3,350,0.07680007070302963,0.22679093480110168,0.15318503975868225,0.22760145366191864
64QAM-K2736,warm,3,375,0.07419590651988983,0.22679093480110168,0.1380850225687027,0.1939544975757599
64QAM-K2736,warm,3,400,0.07108917832374573,0.22679093480110168,0.12498630583286285,0.16779133677482605
64QAM-K2736,warm,3,425,0.06882766634225845,0.2269279956817627,0.11376301944255829,0.15142296254634857
64QAM-K2736,warm,3,450,0.06681743264198303,0.22701936960220337,0.10399052500724792,0.13350453972816467
64QAM-K2736,warm,3,475,0.06494425982236862,0.22715643048286438,0.09539598971605301,0.12336269021034241
64QAM-K2736,warm,3,500,0.06323099136352539,0.2272934913635254,0.08789046108722687,0.11618169397115707
64QAM-K2736,warm,3,525,0.061837535351514816,0.2272934913635254,0.08112127333879471,0.10263041406869888
64QAM-K2736,warm,3,550,0.06044407933950424,0.22724780440330505,0.07515762746334076,0.09463920444250107
64QAM-K2736,warm,3,575,0.059827301651239395,0.22733917832374573,0.06999722868204117,0.08523640781641006
64QAM-K2736,warm,3,600,0.0581597238779068,0.22733917832374573,0.06525528430938721,0.08051490038633347
64QAM-K2736,warm,3,625,0.057337354868650436,0.22747623920440674,0.060854751616716385,0.07211514562368393
64QAM-K2736,warm,3,650,0.05672057718038559,0.22747623920440674,0.05703648552298546,0.06818512827157974
64QAM-K2736,warm,3,675,0.05596673861145973,0.2275676131248474,0.05364571884274483,0.06422238051891327
64QAM-K2736,warm,3,700,0.05482456088066101,0.22765898704528809,0.05048651620745659,0.06026845797896385
64QAM-K2736,warm,3,725,0.054299160838127136,0.22770467400550842,0.04754110425710678,0.05540948733687401
64QAM-K2736,warm,3,750,0.053453948348760605,0.22765898704528809,0.044880274683237076,0.051927607506513596
64QAM-K2736,warm,3,775,0.052860014140605927,0.22765898704528809,0.042340051382780075,0.04993562027812004
64QAM-K2736,warm,3,800,0.052722953259944916,0.2275676131248474,0.04002496972680092,0.046655867248773575
64QAM-K2736,warm,3,825,0.05238030105829239,0.22752192616462708,0.037939246743917465,0.04417702183127403
64QAM-K2736,warm,3,850,0.052014801651239395,0.22752192616462708,0.03602100536227226,0.041041050106287
64QAM-K2736,warm,3,875,0.05153508856892586,0.22752192616462708,0.03428974375128746,0.03878659009933472
64QAM-K2736,warm,3,900,0.051260966807603836,0.22752192616462708,0.03265749663114548,0.036776259541511536
64QAM-K2736,warm,3,925,0.05105537176132202,0.22752192616462708,0.031111514195799828,0.03494737297296524
64QAM-K2736,warm,3,950,0.05089546740055084,0.22752192616462708,0.02967974543571472,0.03338811174035072
64QAM-K2736,warm,3,975,0.05062134563922882,0.22747623920440674,0.028347233310341835,0.03326050192117691
64QAM-K2736,warm,3,1000,0.0503472238779068,0.22747623920440674,0.027126792818307877,0.03061038814485073
64QAM-K2736,warm,3,1025,0.05021016299724579,0.2275676131248474,0.025979887694120407,0.029973788186907768
64QAM-K2736,warm,3,1050,0.050004567950963974,0.2275676131248474,0.024889200925827026,0.028317797929048538
64QAM-K2736,warm,3,1075,0.04989035055041313,0.22761330008506775,0.023872917518019676,0.027712272480130196
64QAM-K2736,warm,3,1100,0.049821820110082626,0.22761330008506775,0.02292000874876976,0.026125796139240265
64QAM-K2736,warm,3,1125,0.049684759229421616,0.22765898704528809,0.022018669173121452,0.0254515428096056
64QAM-K2736,warm,3,1150,0.04966191574931145,0.22765898704528809,0.021152066066861153,0.023990558460354805
64QAM-K2736,warm,3,1175,0.04957054182887077,0.22765898704528809,0.020338091999292374,0.023143574595451355
64QAM-K2736,warm,3,1200,0.049410637468099594,0.22761330008506775,0.019587747752666473,0.02289985865354538
64QAM-K2736,warm,3,1225,0.049410637468099594,0.22765898704528809,0.01888841576874256,0.021537838503718376
64QAM-K2736,warm,3,1250,0.04934210702776909,0.22761330008506775,0.018230237066745758,0.020903386175632477
64QAM-K2736,warm,3,1275,0.04918219894170761,0.22770467400550842,0.017603736370801926,0.020334474742412567
64QAM-K2736,warm,3,1300,0.04918219894170761,0.22770467400550842,0.01701221987605095,0.019395675510168076
64QAM-K2736,warm,3,1325,0.049136511981487274,0.22770467400550842,0.01644834503531456,0.0186134222894907
64QAM-K2736,warm,3,1350,0.049113668501377106,0.22770467400550842,0.015908094123005867,0.017908066511154175
64QAM-K2736,warm,3,1375,0.049136511981487274,0.22770467400550842,0.015387622639536858,0.017305487766861916
64QAM-K2736,warm,3,1400,0.04899945110082626,0.22770467400550842,0.014892048202455044,0.01682756468653679
64QAM-K2736,warm,3,1425,0.048953764140605927,0.22775036096572876,0.014420677907764912,0.0164448544383049
64QAM-K2736,warm,3,1450,0.048953764140605927,0.2277960479259491,0.013965275138616562,0.01587754487991333
64QAM-K2736,warm,3,1475,0.0490451380610466,0.2277960479259491,0.01353052631020546,0.01685226522386074
64QAM-K2736,warm,3,1500,0.04902229458093643,0.22775036096572876,0.013120945543050766,0.0150304539129138
64QAM-K2736,warm,4,1,0.30500730872154236,0.2945449650287628,6.324794769287109,5.195176601409912
64QAM-K2736,warm,4,25,0.25966283679008484,0.2717013955116272,3.6380414962768555,3.047358989715576
64QAM-K2736,warm,4,50,0.23323282599449158,0.2727978825569153,1.893380880355835,1.684757947921753
64QAM-K2736,warm,4,75,0.2112344652414322,0.2608735263347626,1.1985273361206055,1.14238703250885
64QAM-K2736,warm,4,100,0.19295960664749146,0.24894919991493225,0.8682211637496948,0.9101732969284058
64QAM-K2736,warm,4,125,0.16244061291217804,0.2326388955116272,0.6640809774398804,1.1480249166488647
64QAM-K2736,warm,4,150,0.13936860859394073,0.226699560880661,0.5302206873893738,1.6899466514587402
64QAM-K2736,warm,4,175,0.12438322603702545,0.22546601295471191,0.4340546429157257,1.5265781879425049
64QAM-K2736,warm,4,200,0.11172788590192795,0.22651681303977966,0.36128711700439453,1.0750513076782227
64QAM-K2736,warm,4,225,0.1016310304403305,0.22747623920440674,0.30338355898857117,0.7386709451675415
64QAM-K2736,warm,4,250,0.09409265220165253,0.22802448272705078,0.2577773630619049,0.5444144010543823
64QAM-K2736,warm,4,275,0.08893001079559326,0.228435680270195,0.2222670167684555,0.4148835241794586
64QAM-K2736,warm,4,300,0.08502376079559326,0.22861842811107635,0.19455121457576752,0.3340376615524292
64QAM-K2736,warm,4,325,0.0811631977558136,0.2291666716337204,0.17249687016010284,0.27453747391700745
64QAM-K2736,warm,4,350,0.07778234779834747,0.2291666716337204,0.15422578155994415,0.23194068670272827
64QAM-K2736,warm,4,375,0.07490405440330505,0.22939510643482208,0.13888733088970184,0.19860516488552094
64QAM-K2736,warm,4,400,0.07243695110082626,0.22939510643482208,0.12557226419448853,0.1784881204366684
64QAM-K2736,warm,4,425,0.07056377828121185,0.22962354123592377,0.11428016424179077,0.15805672109127045
64QAM-K2736,warm,4,450,0.06859923154115677,0.22985197603702545,0.10453382879495621,0.13893012702465057
64QAM-K2736,warm,4,475,0.06693165004253387,0.22994334995746613,0.09612475335597992,0.12523771822452545
64QAM-K2736,warm,4,500,0.06508132070302963,0.22998903691768646,0.08867043256759644,0.10982073843479156
64QAM-K2736,warm,4,525,0.06311677396297455,0.2300347238779068,0.08213265240192413,0.09984403848648071
64QAM-K2736,warm,4,550,0.06176900491118431,0.23012609779834747,0.07618062198162079,0.09380660951137543
64QAM-K2736,warm,4,575,0.06021564453840256,0.23012609779834747,0.07077645510435104,0.08844581246376038
64QAM-K2736,warm,4,600,0.0590277798473835,0.23012609779834747,0.0658716931939125,0.08194885402917862
64QAM-K2736,warm,4,625,0.05790844187140465,0.2301717847585678,0.0614025816321373,0.07380684465169907
64QAM-K2736,warm,4,650,0.05724598094820976,0.23021747171878815,0.05742519348859787,0.06837254762649536
64QAM-K2736,warm,4,675,0.05658351629972458,0.23021747171878815,0.05388693884015083,0.06521740555763245
64QAM-K2736,warm,4,700,0.0559895820915699,0.23035453259944916,0.05074135214090347,0.05970971658825874
64QAM-K2736,warm,4,725,0.05498446524143219,0.23035453259944916,0.047712258994579315,0.05543653666973114
64QAM-K2736,warm,4,750,0.05471034348011017,0.2304002195596695,0.04488815739750862,0.053708165884017944
64QAM-K2736,warm,4,775,0.05452759563922882,0.23044590651988983,0.04244545102119446,0.04928706958889961
64QAM-K2736,warm,4,800,0.054184943437576294,0.23044590651988983,0.0402408204972744,0.04634186252951622
64QAM-K2736,warm,4,825,0.05368238314986229,0.2304002195596695,0.038187287747859955,0.04480347782373428
