seed,cond,cdl,ds_ns,speed_kmh,snr_db,stream,batch,slot,resid,tdisp,conf_a,conf_d,cf,ct,ymag,crc_a,crc_d,err_AINR,err_DiscNRX,err_LS-LIN,err_LS-LMMSE,err_PCSI
2,DS1000,C,1000.0,3.0,5.0,val,1,31,1.2158172130584717,0.004132397938519716,0.606692373752594,0.5540752410888672,0.6668509244918823,0.7683280110359192,1.000536322593689,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,2,0,1.141613245010376,0.002959198784083128,0.6776618361473083,0.6541137099266052,0.7291134595870972,0.7601742744445801,1.0198591947555542,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,2,1,1.3157507181167603,0.007110475562512875,0.6557148694992065,0.5589398145675659,0.6324391961097717,0.7372962832450867,1.0010520219802856,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,2,2,1.3395708799362183,0.0010953220771625638,0.7059564590454102,0.606673538684845,0.6468108892440796,0.7555975317955017,1.0044183731079102,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,2,3,0.9890802502632141,0.005966892000287771,0.6955782175064087,0.669400691986084,0.70179283618927,0.7180310487747192,1.001153826713562,0.0,0.0,1.0,1.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,2,4,1.0768781900405884,0.004380388185381889,0.7200148701667786,0.6925484538078308,0.6645820140838623,0.7783363461494446,0.9864951968193054,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,2,5,1.46534264087677,0.003614767687395215,0.6560014486312866,0.5598968863487244,0.5683611631393433,0.7694191336631775,0.984664797782898,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,2,6,1.3531813621520996,0.003192112548276782,0.620262622833252,0.5421740412712097,0.6801077127456665,0.7709261775016785,0.9673476219177246,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,2,7,1.2814691066741943,0.004176129586994648,0.6514097452163696,0.5340864658355713,0.631098210811615,0.7623023986816406,0.9695538282394409,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,2,8,1.3690757751464844,0.0045499191619455814,0.5992006063461304,0.4957798421382904,0.6190102100372314,0.7627913951873779,0.9731454849243164,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,2,9,1.3794854879379272,0.0038501047529280186,0.4970373809337616,0.48630690574645996,0.7300406098365784,0.7325772643089294,0.9890894293785095,0.0,0.0,1.0,1.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,2,10,1.3290269374847412,0.003986605908721685,0.5314702391624451,0.4813511073589325,0.7051918506622314,0.7636971473693848,1.0380759239196777,0.0,0.0,1.0,1.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,2,11,1.3603066205978394,0.0032582099083811045,0.6319637894630432,0.5252470374107361,0.5409741401672363,0.7472648024559021,0.9601145386695862,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,2,12,1.380172848701477,0.0020081461407244205,0.5141093134880066,0.44989335536956787,0.7244584560394287,0.7482449412345886,1.0065137147903442,0.0,0.0,1.0,1.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,2,13,1.172438383102417,0.003508339636027813,0.7225040793418884,0.6696045994758606,0.6597763299942017,0.7713754177093506,0.9682186245918274,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,2,14,1.2608929872512817,0.003931041806936264,0.6579288840293884,0.6172218918800354,0.520597517490387,0.7729220390319824,0.9385342597961426,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,2,15,1.245227336883545,0.004218549467623234,0.6304953694343567,0.5354722738265991,0.6574845314025879,0.7618235945701599,0.9784173369407654,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,2,16,1.2323044538497925,0.0035944480914622545,0.6625971794128418,0.6049249768257141,0.5855404734611511,0.7657010555267334,0.9548105001449585,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,2,17,1.3096166849136353,0.004282907582819462,0.6122870445251465,0.5338265895843506,0.559749960899353,0.7630055546760559,0.9596107006072998,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,2,18,1.1220866441726685,0.0026065867859870195,0.6990861892700195,0.6643888354301453,0.741303026676178,0.7549818158149719,1.0139342546463013,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,2,19,1.3826366662979126,0.0038712136447429657,0.596828818321228,0.4845024347305298,0.6093451976776123,0.7804415225982666,0.983176589012146,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,2,20,1.4311434030532837,0.005067527759820223,0.6646960377693176,0.5325784683227539,0.5261092185974121,0.7642391324043274,0.9645199179649353,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,2,21,1.4081549644470215,0.004400903359055519,0.6360238790512085,0.5043268799781799,0.5997353792190552,0.7684757113456726,0.9853536486625671,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,2,22,0.9789021611213684,0.0027259497437626123,0.7293911576271057,0.7089547514915466,0.7368896007537842,0.7607187032699585,1.0332170724868774,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,2,23,1.3282421827316284,0.0026410629507154226,0.5846370458602905,0.4924962818622589,0.7500953674316406,0.7834448218345642,1.0181676149368286,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,2,24,1.3180986642837524,0.0025344458408653736,0.6592706441879272,0.6118144989013672,0.7392641305923462,0.7613510489463806,1.0051108598709106,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,2,25,1.3925225734710693,0.0018458551494404674,0.647750973701477,0.536715567111969,0.5353423357009888,0.7813353538513184,0.9609860777854919,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,2,26,1.0692342519760132,0.0027892468497157097,0.6777524352073669,0.6469421982765198,0.7088041305541992,0.7457354664802551,1.019982099533081,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,2,27,1.2283493280410767,0.0034081866033375263,0.6525508165359497,0.5991851687431335,0.7550311088562012,0.7649433016777039,1.0441410541534424,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,2,28,1.4113038778305054,0.0037344249431043863,0.6153658628463745,0.4993857741355896,0.5891512632369995,0.7475863695144653,0.9870229363441467,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,2,29,1.0811889171600342,0.004648124799132347,0.684496283531189,0.650177001953125,0.7134944200515747,0.7531298398971558,1.0190705060958862,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,2,30,1.0604605674743652,0.0028100209310650826,0.6900951862335205,0.6527613401412964,0.7105399966239929,0.7629101276397705,1.0002679824829102,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,2,31,1.2083640098571777,0.0026012042071670294,0.6641310453414917,0.6566078066825867,0.6834371089935303,0.7722475528717041,0.9775590300559998,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,3,0,1.2158348560333252,0.004370206966996193,0.6367684602737427,0.6022435426712036,0.7189426422119141,0.7553697824478149,0.9868610501289368,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,3,1,1.3074619770050049,0.003410306992009282,0.6492994427680969,0.570982813835144,0.6658527255058289,0.7474252581596375,0.9862959980964661,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,3,2,1.4294480085372925,0.005414474755525589,0.5031728148460388,0.47509899735450745,0.7599332928657532,0.7818609476089478,1.0080111026763916,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,3,3,1.3332998752593994,0.005105531308799982,0.6279526352882385,0.5584962368011475,0.6746633648872375,0.7560170888900757,0.9997603297233582,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,3,4,1.3652175664901733,0.0032941605895757675,0.5966571569442749,0.5256717205047607,0.5995974540710449,0.7460432648658752,0.996156632900238,0.0,0.0,1.0,1.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,3,5,1.1475720405578613,0.0028014839626848698,0.6078843474388123,0.5728142857551575,0.7380869388580322,0.7804805636405945,1.0032020807266235,0.0,0.0,1.0,1.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,3,6,1.2120182514190674,0.003456238191574812,0.6646890640258789,0.6102932095527649,0.6543963551521301,0.7420347332954407,0.9792724847793579,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,3,7,1.3369874954223633,0.0032909363508224487,0.6287022233009338,0.5766387581825256,0.7005174160003662,0.7681064605712891,1.0043615102767944,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,3,8,0.869593620300293,0.002779316622763872,0.7694135904312134,0.7456238269805908,0.7022457122802734,0.7791327238082886,1.0268275737762451,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,3,9,1.3920949697494507,0.0027450707275420427,0.6436635255813599,0.51594078540802,0.5515012741088867,0.7347025275230408,0.9715633988380432,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,3,10,1.381988525390625,0.0014521940611302853,0.6445328593254089,0.5892888903617859,0.653302788734436,0.7626828551292419,0.9971784353256226,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,3,11,1.3354419469833374,0.005629907362163067,0.6278761625289917,0.5508978366851807,0.5776870250701904,0.7683606147766113,0.9559378623962402,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,3,12,1.0850472450256348,0.004036849830299616,0.6940223574638367,0.6431959867477417,0.627389669418335,0.7570244669914246,0.9472959637641907,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,3,13,1.3081862926483154,0.004285919014364481,0.6038724780082703,0.5251961946487427,0.6207112073898315,0.7728524208068848,0.9579199552536011,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,3,14,1.221002221107483,0.003965137526392937,0.6138567924499512,0.5880060195922852,0.7365095019340515,0.733271062374115,1.0354472398757935,0.0,0.0,1.0,1.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,3,15,1.3908910751342773,0.002193029969930649,0.5145772099494934,0.478281706571579,0.7607269287109375,0.7686872482299805,1.0176622867584229,0.0,0.0,1.0,1.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,3,16,1.2505974769592285,0.006495234556496143,0.6797014474868774,0.6833630800247192,0.6229536533355713,0.7628694176673889,0.9637600779533386,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,3,17,1.3813279867172241,0.003502368228510022,0.5830475687980652,0.5411065816879272,0.6540870666503906,0.7605036497116089,0.9578930139541626,0.0,0.0,1.0,1.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,3,18,1.0637222528457642,0.0021222035866230726,0.6590234637260437,0.6686367988586426,0.6199661493301392,0.7596328854560852,0.9510089159011841,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,3,19,1.4196194410324097,0.006852140184491873,0.5899004936218262,0.5132821202278137,0.7226716876029968,0.7534670233726501,1.0262939929962158,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,3,20,1.1088038682937622,0.00430731987580657,0.6477363109588623,0.6015776991844177,0.754766583442688,0.7846900224685669,1.0163884162902832,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,3,21,1.2891178131103516,0.0022355203982442617,0.6412062048912048,0.5993135571479797,0.6088999509811401,0.7541261911392212,0.9750162363052368,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,3,22,1.3669214248657227,0.004040204919874668,0.5731967687606812,0.5196428894996643,0.6824077367782593,0.7598283290863037,0.9893297553062439,0.0,0.0,1.0,1.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,3,23,1.3719407320022583,0.0011594955576583743,0.6227799654006958,0.5347084999084473,0.6254786849021912,0.7649383544921875,0.9903724193572998,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,3,24,1.0039399862289429,0.0019701479468494654,0.7301446795463562,0.7036768794059753,0.5038948059082031,0.7529373168945312,0.9390154480934143,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,3,25,1.3498685359954834,0.0052084107883274555,0.634404182434082,0.594997763633728,0.6232796907424927,0.7540470957756042,0.9590650796890259,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,3,26,1.252454161643982,0.005084974225610495,0.6391229629516602,0.582159161567688,0.5574753284454346,0.7407123446464539,0.9667372703552246,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,3,27,1.082505226135254,0.005839136894792318,0.6810738444328308,0.6218001842498779,0.6306441426277161,0.7626016736030579,0.9601629376411438,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,3,28,0.9017687439918518,0.001590081606991589,0.787353515625,0.7488309741020203,0.5626335144042969,0.7694189548492432,0.971021294593811,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,3,29,1.2925158739089966,0.0031840356532484293,0.6526107788085938,0.5535709857940674,0.6513915657997131,0.7502411603927612,0.9986363649368286,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,3,30,1.2345049381256104,0.0013727260520681739,0.6364066004753113,0.5664784908294678,0.6106021404266357,0.7637575268745422,0.972449779510498,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,val,3,31,1.3230657577514648,0.0063395872712135315,0.592291533946991,0.5136592388153076,0.6868150234222412,0.754116952419281,1.0181586742401123,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,0,0,1.4072500467300415,0.004563127178698778,0.6230136156082153,0.5286486148834229,0.6250293254852295,0.7636693716049194,0.9733526706695557,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,0,1,1.3331446647644043,0.0039746700786054134,0.6135842800140381,0.5310046672821045,0.6953305602073669,0.7517108917236328,1.0202704668045044,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,0,2,1.343227505683899,0.0025009724777191877,0.5966474413871765,0.5253381133079529,0.7098608016967773,0.7578136324882507,1.0017962455749512,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,0,3,0.9718823432922363,0.0025777651462703943,0.6630997061729431,0.6292243003845215,0.6301945447921753,0.7579154968261719,0.9857031106948853,0.0,0.0,1.0,1.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,0,4,1.4300330877304077,0.0016897318419069052,0.5715696811676025,0.49487388134002686,0.6536475419998169,0.7626802921295166,0.972184419631958,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,0,5,1.3083211183547974,0.00359518313780427,0.6110759973526001,0.5406299233436584,0.5428253412246704,0.773646354675293,0.9469530582427979,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,0,6,1.1695044040679932,0.004235472064465284,0.6703776121139526,0.6140435338020325,0.5289046168327332,0.766615629196167,0.9244937300682068,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,0,7,1.4221093654632568,0.0029357641469687223,0.588303804397583,0.5235048532485962,0.5954439640045166,0.7791179418563843,0.9480637907981873,0.0,0.0,1.0,1.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,0,8,1.1573344469070435,0.0027036163955926895,0.7007262706756592,0.6564080119132996,0.6166088581085205,0.7733956575393677,0.9592777490615845,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,0,9,1.3783105611801147,0.004082745406776667,0.6299050450325012,0.5281800627708435,0.5054662227630615,0.7665318846702576,0.9498703479766846,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,0,10,1.2970519065856934,0.0008912942721508443,0.6453847289085388,0.5492551922798157,0.6298916935920715,0.7712868452072144,0.9804961085319519,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,0,11,1.091835618019104,0.004824642091989517,0.6405466198921204,0.6052781343460083,0.6891257166862488,0.7413370609283447,1.0105196237564087,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,0,12,1.3265130519866943,0.0036039722617715597,0.6474833488464355,0.6188195943832397,0.5053977966308594,0.7531730532646179,0.9450424313545227,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,0,13,1.2173943519592285,0.005579980555921793,0.633500874042511,0.5915804505348206,0.6126881241798401,0.7627540230751038,0.9592820405960083,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,0,14,1.2701252698898315,0.0029222650919109583,0.6531214118003845,0.5839744210243225,0.656502366065979,0.7311256527900696,0.9892396926879883,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,0,15,1.2039728164672852,0.0033069257624447346,0.6407808065414429,0.5942258238792419,0.5543141961097717,0.7609087228775024,0.9348105788230896,0.0,0.0,1.0,1.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,0,16,1.4533686637878418,0.00258252234198153,0.6457158327102661,0.5795713663101196,0.6093593835830688,0.7873196601867676,0.9840058088302612,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,0,17,1.2742516994476318,0.0045122853480279446,0.5711284279823303,0.5291116237640381,0.6719176769256592,0.7486509084701538,0.9710122346878052,0.0,0.0,1.0,1.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,0,18,1.3534613847732544,0.003051918698474765,0.6311308145523071,0.5346024632453918,0.6084885597229004,0.7601994872093201,0.9630317687988281,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,0,19,1.1007534265518188,0.0037136212922632694,0.683291494846344,0.6501312851905823,0.6550534963607788,0.7592061161994934,0.9714480638504028,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,0,20,1.2674421072006226,0.003653372870758176,0.6431964039802551,0.5826411843299866,0.6185312271118164,0.7528429627418518,0.9655089378356934,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,0,21,0.9857320189476013,0.002844021888449788,0.7525618672370911,0.7574669122695923,0.7150476574897766,0.7618739604949951,1.0206718444824219,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,0,22,1.2473846673965454,0.0038768842350691557,0.6675761938095093,0.6278740763664246,0.5829817652702332,0.7695167660713196,0.9578522443771362,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,0,23,1.3309613466262817,0.0015138646122068167,0.5999090671539307,0.5248287916183472,0.6937469840049744,0.7756645083427429,1.0244834423065186,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,0,24,1.383448839187622,0.0029643638990819454,0.5433782339096069,0.5013051629066467,0.7277144193649292,0.7553637027740479,1.009087324142456,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,0,25,1.4815882444381714,0.003078361041843891,0.5381768345832825,0.5069036483764648,0.6399847269058228,0.7570938467979431,0.9782969951629639,0.0,0.0,1.0,1.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,0,26,1.2830759286880493,0.0065849157981574535,0.5644128322601318,0.5013784766197205,0.5678317546844482,0.752858579158783,0.9520871043205261,0.0,0.0,1.0,1.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,0,27,1.4329994916915894,0.004944303538650274,0.5967292189598083,0.5403647422790527,0.6181964874267578,0.7700779438018799,0.9462489485740662,0.0,0.0,1.0,1.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,0,28,1.3035200834274292,0.004042236600071192,0.5526358485221863,0.5015004277229309,0.7444427609443665,0.7563459873199463,1.0075474977493286,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,0,29,1.4259700775146484,0.002128940774127841,0.626563549041748,0.5399153828620911,0.5506160855293274,0.7722710967063904,0.9875392317771912,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,0,30,1.2776943445205688,0.0015063228784129024,0.6537593603134155,0.5567985773086548,0.4864683151245117,0.7531901001930237,0.9600611925125122,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,0,31,0.9792320132255554,0.003208909882232547,0.6900460720062256,0.6702950596809387,0.746025800704956,0.7950175404548645,1.017003059387207,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,1,0,1.239461898803711,0.005503072403371334,0.6423504948616028,0.5751311779022217,0.6383180618286133,0.7818341851234436,0.9689613580703735,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,1,1,1.282623052597046,0.002135608112439513,0.6268132328987122,0.541574239730835,0.6066237688064575,0.7455374002456665,0.9701303243637085,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,1,2,1.2592014074325562,0.004764048848301172,0.6249778270721436,0.5735393166542053,0.5031237602233887,0.7415589690208435,0.9494602680206299,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,1,3,0.9918105006217957,0.0027303658425807953,0.6781142950057983,0.6607121825218201,0.7172839641571045,0.7687780857086182,1.0141693353652954,0.0,0.0,1.0,1.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,1,4,1.5052435398101807,0.0037401695735752583,0.6474621891975403,0.518855631351471,0.5433138012886047,0.7619341611862183,0.974105715751648,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,1,5,1.3213449716567993,0.004927068017423153,0.6278513669967651,0.5317924618721008,0.47848108410835266,0.7675257921218872,0.9477232694625854,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,1,6,1.1229450702667236,0.0023009758442640305,0.6515420079231262,0.612030565738678,0.6988292932510376,0.7507724761962891,1.0182883739471436,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,1,7,1.282694697380066,0.006156676448881626,0.6514052152633667,0.5499718189239502,0.663167417049408,0.7693190574645996,0.994455099105835,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,1,8,1.259753942489624,0.005082715302705765,0.5481250286102295,0.5484035015106201,0.7454550266265869,0.7818496227264404,1.0163967609405518,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,1,9,1.361952781677246,0.001772942952811718,0.6009279489517212,0.5211564302444458,0.6834449768066406,0.7382534146308899,1.0068453550338745,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,1,10,1.3579972982406616,0.001425983035005629,0.6562402248382568,0.5702022314071655,0.6446276903152466,0.772818922996521,0.9700695276260376,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,1,11,1.2415064573287964,0.0025298139080405235,0.6572936773300171,0.6343430876731873,0.6831060647964478,0.7528464794158936,0.9903204441070557,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,1,12,1.1641186475753784,0.004328786861151457,0.6543307900428772,0.6005293726921082,0.6000511646270752,0.7720283269882202,0.9700592756271362,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,1,13,1.2867059707641602,0.001697981497272849,0.6148484349250793,0.5442062616348267,0.6302393674850464,0.7820520401000977,0.9905089139938354,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,1,14,1.4454913139343262,0.0059975506737828255,0.6544229388237,0.5377609729766846,0.516657829284668,0.7612062096595764,0.9868026375770569,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,1,15,1.3035304546356201,0.001105032628402114,0.6653894782066345,0.5669124722480774,0.5233644247055054,0.7771960496902466,0.9626412391662598,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,1,16,1.0835013389587402,0.0010678927646949887,0.7288758158683777,0.6641188263893127,0.6782805919647217,0.7782185077667236,0.99189293384552,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,1,17,1.4554165601730347,0.007807789370417595,0.6207864880561829,0.5118283629417419,0.5996460914611816,0.7673804759979248,0.9467355012893677,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2,DS1000,C,1000.0,3.0,5.0,test,1,18,1.056053876876831,0.004162448924034834,0.7016468048095703,0.6669699549674988,0.6708628535270691,0.7598176002502441,0.9726184010505676,1.0,1.0,0.0,0.0,0.0,1.0,0.0
