seed,cond,cdl,ds_ns,speed_kmh,snr_db,stream,batch,slot,resid,tdisp,conf_a,conf_d,cf,ct,ymag,crc_a,crc_d,err_AINR,err_DiscNRX,err_LS-LIN,err_LS-LMMSE,err_PCSI
1,DS200,C,200.0,3.0,10.0,val,1,16,0.39946508407592773,0.003352570813149214,0.9836755394935608,0.9812198281288147,0.8216311931610107,0.9183154106140137,0.8769625425338745,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,1,17,0.26585739850997925,0.0017891551833599806,0.994212806224823,0.9921436905860901,0.7776974439620972,0.9088577628135681,0.8839321732521057,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,1,18,0.3167666494846344,0.003088194876909256,0.9877389669418335,0.9881500601768494,0.6949449777603149,0.9175726771354675,0.8514282703399658,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,1,19,0.44148024916648865,0.0033757302444428205,0.9779712557792664,0.9729808568954468,0.7539560794830322,0.9005312323570251,0.8609980940818787,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,1,20,0.37393221259117126,0.00198980956338346,0.9901965260505676,0.9888908863067627,0.7210179567337036,0.9151988625526428,0.8823816180229187,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,1,21,0.39894556999206543,0.0030392769258469343,0.9820435047149658,0.9744294285774231,0.8054892420768738,0.9125464558601379,0.8912836909294128,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,1,22,0.34969717264175415,0.0012485866900533438,0.9875576496124268,0.9794731736183167,0.7784135341644287,0.9229465126991272,0.8549503087997437,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,1,23,0.46603724360466003,0.005017138086259365,0.978981614112854,0.9789209365844727,0.7897514700889587,0.9129378795623779,0.8484155535697937,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,1,24,0.30205926299095154,0.0034140038769692183,0.9894564747810364,0.9916033148765564,0.6356511116027832,0.9050927758216858,0.8403986096382141,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,1,25,0.2848902940750122,0.003456223290413618,0.9903469681739807,0.9883611798286438,0.6581000089645386,0.9065965414047241,0.8483905792236328,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,1,26,0.23939506709575653,0.005256068892776966,0.9957786202430725,0.9953088760375977,0.5326703190803528,0.9079688787460327,0.824327826499939,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,1,27,0.3322165012359619,0.00199340027756989,0.980384111404419,0.9784693717956543,0.7958797216415405,0.9034362435340881,0.8921895623207092,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,1,28,0.25256145000457764,0.004807002376765013,0.990413248538971,0.992124080657959,0.7682235836982727,0.8963981866836548,0.880220890045166,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,1,29,0.2802126407623291,0.002400746336206794,0.9848763942718506,0.985380232334137,0.7982860207557678,0.904778242111206,0.8848068118095398,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,1,30,0.3085615932941437,0.004256600979715586,0.9889176487922668,0.9846330881118774,0.8054331541061401,0.9185773730278015,0.9033385515213013,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,1,31,0.2585991322994232,0.00315687945112586,0.9951983690261841,0.9933114647865295,0.8095601797103882,0.9077860713005066,0.8921745419502258,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,2,0,0.27118173241615295,0.0030636251904070377,0.987992525100708,0.9910845756530762,0.8252421617507935,0.9124314188957214,0.8807861804962158,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,2,1,0.38758745789527893,0.0038496670313179493,0.9879688620567322,0.9876754283905029,0.7819074392318726,0.9107109904289246,0.8814493417739868,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,2,2,0.32106220722198486,0.002906659385189414,0.9786125421524048,0.9833815693855286,0.7352113723754883,0.9107421636581421,0.8696882128715515,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,2,3,0.2857646048069,0.006670599803328514,0.9916741251945496,0.9913684129714966,0.7555581331253052,0.8964341878890991,0.8576156497001648,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,2,4,0.3779686987400055,0.004477968905121088,0.9721627831459045,0.9579406976699829,0.8045316934585571,0.9108225703239441,0.8833795189857483,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,2,5,0.46892645955085754,0.0020360040944069624,0.9424013495445251,0.9452573657035828,0.847030758857727,0.9097803831100464,0.9037851095199585,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,2,6,0.34067201614379883,0.0023379535414278507,0.9870492219924927,0.9853227734565735,0.8256611824035645,0.9158380627632141,0.9205045104026794,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,2,7,0.4838009178638458,0.006374082528054714,0.9509466886520386,0.9391370415687561,0.8750115633010864,0.9094927310943604,0.9291328191757202,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,2,8,0.44078484177589417,0.0013225050643086433,0.974137008190155,0.9704721570014954,0.750852108001709,0.9038246870040894,0.8583917021751404,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,2,9,0.253458708524704,0.0042028180323541164,0.9914762377738953,0.9917249083518982,0.730656623840332,0.9069100022315979,0.8757224678993225,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,2,10,0.22320634126663208,0.0018569324165582657,0.9943832755088806,0.9945104718208313,0.7569540739059448,0.9194592237472534,0.8661072254180908,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,2,11,0.3058484196662903,0.005222897510975599,0.9788197875022888,0.9740768074989319,0.8570386171340942,0.9151580929756165,0.9290637969970703,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,2,12,0.27238762378692627,0.0017032850300893188,0.9868714213371277,0.9849748015403748,0.7508367300033569,0.9140137434005737,0.8459300994873047,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,2,13,0.30646562576293945,0.0031347887124866247,0.987540602684021,0.9816957712173462,0.8325005173683167,0.9208859801292419,0.9116716980934143,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,2,14,0.35325920581817627,0.0036040227860212326,0.9849737286567688,0.9878325462341309,0.8906108140945435,0.9151475429534912,0.9877613186836243,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,2,15,0.2985683083534241,0.0037731837946921587,0.979491651058197,0.9818991422653198,0.6948062181472778,0.9118379354476929,0.8118381500244141,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,2,16,0.43064817786216736,0.0013347716303542256,0.988604724407196,0.9796420335769653,0.8003263473510742,0.9101954698562622,0.8885887265205383,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,2,17,0.6180033683776855,0.0020766574889421463,0.9448588490486145,0.9324394464492798,0.8576703071594238,0.9127447009086609,0.8702266812324524,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,2,18,0.3530255854129791,0.004575873725116253,0.9795684814453125,0.978439211845398,0.7578111886978149,0.9192826151847839,0.8617072701454163,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,2,19,0.4055599868297577,0.0018232925795018673,0.9774942398071289,0.9685314297676086,0.8049175143241882,0.9128578305244446,0.8712892532348633,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,2,20,0.2833108603954315,0.0014359974302351475,0.9767473340034485,0.9773629307746887,0.8903988599777222,0.912828803062439,0.9610098004341125,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,2,21,0.5283263325691223,0.0038243934977799654,0.9756471514701843,0.9743068218231201,0.7866160273551941,0.9136207699775696,0.8987455368041992,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,2,22,0.24906480312347412,0.0029888576827943325,0.9931182265281677,0.9909977316856384,0.7477195262908936,0.9118371605873108,0.8640996217727661,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,2,23,0.4061034023761749,0.0039494154043495655,0.993098258972168,0.9908023476600647,0.6387913227081299,0.9071959257125854,0.845230221748352,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,2,24,0.5954198837280273,0.005405990872532129,0.9638408422470093,0.9653645753860474,0.7917354106903076,0.9149286150932312,0.8226525783538818,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,2,25,0.615463376045227,0.004185819532722235,0.9865996837615967,0.9761587977409363,0.8901666402816772,0.9092241525650024,0.9587453007698059,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,2,26,0.2658759653568268,0.003907887730747461,0.9931558966636658,0.9924975037574768,0.6391122937202454,0.9143481254577637,0.843443751335144,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,2,27,0.3355110287666321,0.002606665249913931,0.9923630356788635,0.9936684370040894,0.6206941604614258,0.9086959958076477,0.82867431640625,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,2,28,0.3792321979999542,0.0033510741777718067,0.9868016242980957,0.9774336218833923,0.7930445671081543,0.9039121270179749,0.9164583086967468,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,2,29,0.3105582594871521,0.0012184899533167481,0.9866064190864563,0.9855295419692993,0.8072406649589539,0.9135335087776184,0.9075976014137268,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,2,30,0.3056824207305908,0.0038197652902454138,0.9912991523742676,0.989409863948822,0.7660319209098816,0.9127771258354187,0.8926286697387695,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,2,31,0.5008532404899597,0.0012364487629383802,0.9813854694366455,0.977232038974762,0.860546886920929,0.9112889170646667,0.9308938980102539,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,3,0,0.30289486050605774,0.005753662902861834,0.9802486896514893,0.9831591248512268,0.8417296409606934,0.908612072467804,0.9036774635314941,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,3,1,0.26375114917755127,0.0032388302497565746,0.9880890250205994,0.9914143085479736,0.8626095056533813,0.912468433380127,0.9332726001739502,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,3,2,0.3006458282470703,0.002013950841501355,0.9920352101325989,0.991371214389801,0.893624484539032,0.9125055074691772,0.9639878869056702,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,3,3,0.25622451305389404,0.005593275185674429,0.9930709004402161,0.9920763969421387,0.6964965462684631,0.9150789380073547,0.848510205745697,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,3,4,0.3777432441711426,0.004198858514428139,0.9860960841178894,0.9914379715919495,0.7540830969810486,0.9072237610816956,0.8217244744300842,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,3,5,0.39140188694000244,0.004862256348133087,0.985820472240448,0.9868570566177368,0.8589180707931519,0.9182711243629456,0.9241619110107422,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,3,6,0.4557364583015442,0.005357788410037756,0.9518828392028809,0.9453585743904114,0.7498620748519897,0.905449390411377,0.8901489973068237,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,3,7,0.33563709259033203,0.0031016478314995766,0.9851205945014954,0.9863098859786987,0.8228074312210083,0.9110895991325378,0.9437437653541565,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,3,8,0.35078489780426025,0.0018272900488227606,0.9765180945396423,0.9794551730155945,0.800540566444397,0.9129238128662109,0.8529175519943237,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,3,9,0.5352386236190796,0.0036011789925396442,0.958878219127655,0.9666435122489929,0.8846830129623413,0.9101788401603699,0.9363964796066284,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,3,10,0.35349538922309875,0.004656689707189798,0.9830675721168518,0.9866089224815369,0.7796087861061096,0.9057437181472778,0.9036436676979065,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,3,11,0.30536121129989624,0.0031944643706083298,0.9866647720336914,0.9861707091331482,0.8904057741165161,0.9040189981460571,0.9657723903656006,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,3,12,0.32229694724082947,0.005546016618609428,0.9746077060699463,0.9776473641395569,0.7823757529258728,0.8988882303237915,0.8146942257881165,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,3,13,0.35038459300994873,0.0037966356612741947,0.9790339469909668,0.9772257208824158,0.693371593952179,0.9045758843421936,0.8019752502441406,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,3,14,0.3388619124889374,0.0028190810699015856,0.9889466166496277,0.9895845651626587,0.8499009013175964,0.9036362767219543,0.8991237282752991,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,3,15,0.4654518961906433,0.0061674462631344795,0.969979465007782,0.9599127769470215,0.8962675333023071,0.9103195071220398,0.9914963841438293,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,3,16,0.4834730923175812,0.004481209442019463,0.9864122271537781,0.9812799096107483,0.8229096531867981,0.917310893535614,0.8952733278274536,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,3,17,0.289335697889328,0.004730775486677885,0.9833873510360718,0.9824151992797852,0.8837894201278687,0.908216118812561,0.9616166353225708,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,3,18,0.3670564591884613,0.00413922592997551,0.9881578683853149,0.9854713678359985,0.7275794744491577,0.91303551197052,0.8869698643684387,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,3,19,0.2899321913719177,0.004003134556114674,0.9912064075469971,0.9913824796676636,0.6656750440597534,0.9091530442237854,0.813318133354187,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,3,20,0.4273865818977356,0.003741720225661993,0.9838792681694031,0.9792322516441345,0.7929593324661255,0.9076069593429565,0.8893416523933411,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,3,21,0.2771456837654114,0.004775591194629669,0.9912964105606079,0.9883778095245361,0.5923316478729248,0.9034157395362854,0.8288180828094482,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,3,22,0.3508894443511963,0.0032281626481562853,0.980760395526886,0.9831907749176025,0.8801060914993286,0.8966561555862427,0.974778950214386,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,3,23,0.36364200711250305,0.008110882714390755,0.9898687601089478,0.9847678542137146,0.8897268176078796,0.9046298861503601,0.9781494140625,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,3,24,0.3048248589038849,0.003417977364733815,0.9912683367729187,0.988105833530426,0.8702194690704346,0.901745080947876,0.9694026112556458,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,3,25,0.33311066031455994,0.0051893750205636024,0.9831070303916931,0.9811145663261414,0.8842980861663818,0.9217104315757751,0.9542363882064819,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,3,26,0.31252357363700867,0.001657916116528213,0.9868218898773193,0.9854888916015625,0.8922953605651855,0.9086198210716248,0.9836764335632324,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,3,27,0.3828302323818207,0.004994917660951614,0.9749062657356262,0.9750243425369263,0.7903101444244385,0.9159581065177917,0.9057360887527466,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,3,28,0.368939071893692,0.0030152490362524986,0.9829468131065369,0.9756267070770264,0.8653773069381714,0.9122236967086792,0.9586783051490784,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,3,29,0.4947127401828766,0.0039152842946350574,0.9838293194770813,0.974988579750061,0.720941424369812,0.9151989817619324,0.867819607257843,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,3,30,0.3016456663608551,0.0030567236244678497,0.9894628524780273,0.9894133806228638,0.860241174697876,0.9156574606895447,0.9445242881774902,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,val,3,31,0.3713577687740326,0.004791075363755226,0.9858435988426208,0.9807345867156982,0.7600908279418945,0.9174977540969849,0.8377254605293274,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,test,0,0,0.34286636114120483,0.0030445826705545187,0.9874094724655151,0.9837979674339294,0.8880819082260132,0.9038649797439575,0.9767233729362488,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,test,0,1,0.3505379557609558,0.0056845699436962605,0.9858893752098083,0.9808322787284851,0.8460081219673157,0.9098652005195618,0.9392548203468323,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,test,0,2,0.3003937005996704,0.0020830936264246702,0.9925857186317444,0.9908053874969482,0.70444655418396,0.9118878245353699,0.8589363098144531,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,test,0,3,0.41801097989082336,0.0038517238572239876,0.9814401268959045,0.9794196486473083,0.5683034658432007,0.9103499054908752,0.7728794813156128,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,test,0,4,0.24378448724746704,0.004119934048503637,0.9935793280601501,0.9922441840171814,0.6338526606559753,0.9159572720527649,0.8433129191398621,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,test,0,5,0.32450419664382935,0.0026929471641778946,0.9870948195457458,0.9887114763259888,0.5765416026115417,0.9110510349273682,0.839425265789032,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,test,0,6,0.38014474511146545,0.0020728728268295527,0.9880638122558594,0.9876789450645447,0.7014756202697754,0.9047324657440186,0.8667269945144653,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,test,0,7,0.2746441066265106,0.0026242798194289207,0.991495668888092,0.9928086996078491,0.6883541345596313,0.9082513451576233,0.8712114691734314,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,test,0,8,0.47148510813713074,0.003503905376419425,0.9865912795066833,0.9871004223823547,0.6709203720092773,0.914116621017456,0.8226147890090942,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,test,0,9,0.31618911027908325,0.004240329377353191,0.988670289516449,0.9880134463310242,0.803737998008728,0.9131612777709961,0.8843225836753845,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,test,0,10,0.26145946979522705,0.0036319608334451914,0.9908015727996826,0.9903106093406677,0.8597457408905029,0.90447598695755,0.9460210204124451,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,test,0,11,0.4902860224246979,0.003877278184518218,0.9676890969276428,0.9696735739707947,0.8633662462234497,0.9163011312484741,0.8986957669258118,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,test,0,12,0.2754552364349365,0.003971090540289879,0.9916213154792786,0.990585207939148,0.8163108825683594,0.9127885699272156,0.9079158902168274,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,test,0,13,0.32594823837280273,0.0036030698101967573,0.9855270385742188,0.9832285642623901,0.8282104730606079,0.9116553664207458,0.9100821018218994,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,test,0,14,0.33343517780303955,0.0021618527825921774,0.982444167137146,0.9843558669090271,0.8878820538520813,0.9112017750740051,0.9607082605361938,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,test,0,15,0.433424711227417,0.005226292181760073,0.9732480049133301,0.9749313592910767,0.6920527815818787,0.911322295665741,0.841296911239624,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,test,0,16,0.30408868193626404,0.0018942992901429534,0.9843867421150208,0.9803486466407776,0.8806393146514893,0.916907548904419,0.941192090511322,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,test,0,17,0.24858130514621735,0.00467008538544178,0.9875674843788147,0.9881472587585449,0.7831406593322754,0.9074678421020508,0.9124186038970947,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,test,0,18,0.4226549565792084,0.003098861314356327,0.959501326084137,0.950179934501648,0.706425666809082,0.9066451787948608,0.8551312685012817,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,test,0,19,0.30547621846199036,0.003005453385412693,0.9914774298667908,0.9896045327186584,0.8746779561042786,0.9051036834716797,0.9399369955062866,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,test,0,20,0.2617344856262207,0.0032895924523472786,0.9924862384796143,0.9925981760025024,0.8632171750068665,0.9126957654953003,0.9431013464927673,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,test,0,21,0.2656663656234741,0.0031915928702801466,0.9932771325111389,0.9912123084068298,0.8405312299728394,0.8978683352470398,0.9253962635993958,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,test,0,22,0.3937385380268097,0.0028304699808359146,0.9834925532341003,0.9815905690193176,0.8299771547317505,0.9115455150604248,0.9370232224464417,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,test,0,23,0.3277439475059509,0.0036700626369565725,0.986476480960846,0.9789652228355408,0.7641909122467041,0.9150363206863403,0.8725468516349792,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,test,0,24,0.314608633518219,0.0035358131863176823,0.9889788627624512,0.9910059571266174,0.6844924688339233,0.8961250185966492,0.8197552561759949,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,test,0,25,0.6053645014762878,0.005139321554452181,0.9827378988265991,0.984575629234314,0.744159460067749,0.9123349785804749,0.8399341702461243,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,test,0,26,0.30230382084846497,0.003645357908681035,0.9845010638237,0.9816807508468628,0.7151951193809509,0.9118802547454834,0.808027446269989,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,test,0,27,0.3453526496887207,0.004821375478059053,0.9928757548332214,0.9900110363960266,0.7240638136863708,0.9078354835510254,0.8776597380638123,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,test,0,28,0.26228493452072144,0.008110369555652142,0.9937901496887207,0.9925498366355896,0.7468651533126831,0.9093062877655029,0.8587247729301453,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,test,0,29,0.2576045095920563,0.0020253120455890894,0.9917270541191101,0.9885272979736328,0.8931450843811035,0.9210559725761414,0.9833624362945557,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,test,0,30,0.34321537613868713,0.00371948373503983,0.9861733913421631,0.9813867211341858,0.8201329112052917,0.9082375764846802,0.9334301352500916,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,test,0,31,0.406345933675766,0.002057757694274187,0.9807940125465393,0.9699486494064331,0.8337012529373169,0.9010025262832642,0.9265703558921814,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,test,1,0,0.4693375825881958,0.0036460021510720253,0.9819512963294983,0.9796772003173828,0.8842687010765076,0.9159484505653381,0.9800946712493896,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,test,1,1,0.33025720715522766,0.004411908332258463,0.9854417443275452,0.9811928868293762,0.8338698148727417,0.9025758504867554,0.9277443885803223,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,test,1,2,0.2606423795223236,0.003952231258153915,0.9932376742362976,0.9923384785652161,0.8596354722976685,0.9074269533157349,0.9451850056648254,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,test,1,3,0.34241023659706116,0.002767759608104825,0.9931090474128723,0.9932581186294556,0.694730818271637,0.9113801121711731,0.8741294741630554,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,test,1,4,0.4127098321914673,0.0009212459553964436,0.9789950847625732,0.9797642827033997,0.8315312266349792,0.9099570512771606,0.9113441705703735,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,DS200,C,200.0,3.0,10.0,test,1,5,0.4257887899875641,0.00248041027225554,0.9813567996025085,0.9563972353935242,0.8819740414619446,0.9074476361274719,0.9288780093193054,1.0,1.0,0.0,0.0,0.0,0.0,0.0
