seed,cond,cdl,ds_ns,speed_kmh,snr_db,stream,batch,slot,resid,tdisp,conf_a,conf_d,cf,ct,ymag,crc_a,crc_d,err_AINR,err_DiscNRX,err_LS-LIN,err_LS-LMMSE,err_PCSI
0,S1,C,100.0,3.0,5.0,val,1,5,0.563052773475647,0.006157117895781994,0.9126632213592529,0.9133351445198059,0.6595288515090942,0.7669172286987305,1.0274375677108765,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,1,6,0.5154572129249573,0.0020206128247082233,0.9092368483543396,0.9033058881759644,0.6867098808288574,0.7703463435173035,1.0310323238372803,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,1,7,0.4313414394855499,0.00195979792624712,0.9149799942970276,0.90684974193573,0.6465358138084412,0.7598001956939697,1.0259346961975098,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,1,8,0.42943912744522095,0.0020758260507136583,0.9138743281364441,0.9085745811462402,0.5088194608688354,0.7594786286354065,0.9813567399978638,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,1,9,0.6271800994873047,0.002129046944901347,0.8938559293746948,0.9015456438064575,0.7021464109420776,0.7583158612251282,1.0239996910095215,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,1,10,0.4447426199913025,0.0019281829008832574,0.9110724329948425,0.9122859835624695,0.5751222372055054,0.7533230781555176,0.9829129576683044,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,1,11,0.6031215786933899,0.0033169889356940985,0.9117475152015686,0.8872424960136414,0.7239965200424194,0.7649414539337158,1.033647894859314,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,1,12,0.4368523061275482,0.00362003524787724,0.9027779698371887,0.9016240239143372,0.47853904962539673,0.7386990785598755,0.9276161789894104,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,1,13,0.49126648902893066,0.0015872041694819927,0.920708954334259,0.9146702885627747,0.5524251461029053,0.7350707054138184,0.9867681264877319,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,1,14,0.44925564527511597,0.002119084820151329,0.9066635370254517,0.9045867919921875,0.6523159742355347,0.7631991505622864,0.9940133094787598,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,1,15,0.510770320892334,0.006921375170350075,0.9185551404953003,0.9143153429031372,0.6540808081626892,0.7569757699966431,1.025010585784912,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,1,16,0.4817450940608978,0.004040183965116739,0.9022859334945679,0.8980700969696045,0.6406149864196777,0.7655794024467468,1.0023620128631592,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,1,17,0.445595383644104,0.003902084194123745,0.9138874411582947,0.9110144376754761,0.6777955293655396,0.7453762888908386,1.012671709060669,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,1,18,0.48811885714530945,0.0028239330276846886,0.8925139307975769,0.8960895538330078,0.4954673647880554,0.7658424973487854,0.9619986414909363,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,1,19,0.482754647731781,0.0026291245594620705,0.9013410806655884,0.8995856642723083,0.5375497341156006,0.7601814270019531,0.9841866493225098,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,1,20,0.44726240634918213,0.0021066816989332438,0.907833456993103,0.9074535965919495,0.6189598441123962,0.7722436785697937,0.9835574626922607,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,1,21,0.4660506546497345,0.001827252795919776,0.9118199348449707,0.9084512591362,0.5434322357177734,0.7651917934417725,0.9653749465942383,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,1,22,0.5960564017295837,0.002712645335122943,0.8923270106315613,0.8894432783126831,0.6433662176132202,0.7531558275222778,1.0171195268630981,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,1,23,0.606633722782135,0.005123393144458532,0.8992843627929688,0.8939628005027771,0.741426408290863,0.7823491096496582,1.0494188070297241,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,1,24,0.4573018252849579,0.0009819818660616875,0.9153974056243896,0.9054221510887146,0.5011557340621948,0.755246639251709,0.9582031965255737,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,1,25,0.422894150018692,0.0024308369029313326,0.9048961400985718,0.8991737961769104,0.5156362056732178,0.7870352864265442,0.9621919393539429,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,1,26,0.4305015504360199,0.0017371586291119456,0.8963645696640015,0.9034978747367859,0.5313359498977661,0.7527948021888733,0.9355212450027466,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,1,27,0.47997429966926575,0.0011369569692760706,0.9110553860664368,0.9145143032073975,0.743259608745575,0.7843605875968933,1.0445548295974731,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,1,28,0.4665643274784088,0.003436147002503276,0.9140099883079529,0.9138814210891724,0.5841466188430786,0.7648093700408936,0.9868178963661194,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,1,29,0.46568477153778076,0.0027113142423331738,0.9124293327331543,0.9172329902648926,0.6908784508705139,0.7729795575141907,1.035258412361145,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,1,30,0.3991312086582184,0.002735002199187875,0.9096564054489136,0.9040862917900085,0.4735754132270813,0.75218665599823,0.9504603147506714,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,1,31,0.4870213270187378,0.0016249653417617083,0.9117070436477661,0.908715546131134,0.6170815229415894,0.7702124118804932,0.9880331158638,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,2,0,0.49205851554870605,0.0017418202478438616,0.9003499150276184,0.8976867198944092,0.49205267429351807,0.7565789818763733,0.9379631876945496,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,2,1,0.575668454170227,0.001387762720696628,0.8945165276527405,0.9023666977882385,0.5194312334060669,0.7819429039955139,0.9753698110580444,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,2,2,0.4565436542034149,0.002173508983105421,0.9020278453826904,0.9137519598007202,0.5741918087005615,0.781539797782898,1.001074194908142,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,2,3,0.4409041702747345,0.0029231547378003597,0.9050496220588684,0.9081271290779114,0.48147010803222656,0.7493812441825867,0.9681247472763062,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,2,4,0.5208675265312195,0.0027856098022311926,0.8938608169555664,0.9030945897102356,0.711329460144043,0.7584181427955627,1.0152671337127686,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,2,5,0.4191531538963318,0.0014042977709323168,0.9023001790046692,0.914262056350708,0.521987795829773,0.7477971315383911,0.9711124897003174,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,2,6,0.43076401948928833,0.002227781806141138,0.9138737916946411,0.9102990031242371,0.6154617071151733,0.7656875252723694,1.0048446655273438,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,2,7,0.43133047223091125,0.0038350296672433615,0.9076112508773804,0.9158848524093628,0.5875227451324463,0.7431454062461853,0.98529052734375,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,2,8,0.41647130250930786,0.004327160771936178,0.9057536125183105,0.9059768319129944,0.533837616443634,0.7365484237670898,0.9711567759513855,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,2,9,0.4938565194606781,0.00461776927113533,0.9055240154266357,0.8956210613250732,0.5770647525787354,0.7740419507026672,0.9610400795936584,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,2,10,0.4339013695716858,0.0032211660873144865,0.9015361070632935,0.9079775810241699,0.656973659992218,0.761318564414978,1.0154743194580078,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,2,11,0.5454407930374146,0.002025703666731715,0.9035534858703613,0.9123156666755676,0.6567524075508118,0.7459353804588318,1.0127897262573242,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,2,12,0.47989076375961304,0.0021738794166594744,0.900883674621582,0.9112470149993896,0.5570604801177979,0.772392213344574,0.9779585599899292,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,2,13,0.4553845226764679,0.0029172704089432955,0.906316339969635,0.9096211194992065,0.6749188899993896,0.767058253288269,1.0162909030914307,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,2,14,0.5865108370780945,0.0017006617272272706,0.897830605506897,0.9128289818763733,0.7455811500549316,0.7670354247093201,1.050140142440796,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,2,15,0.44052985310554504,0.002612333744764328,0.9132758975028992,0.9002751708030701,0.6281702518463135,0.7884988784790039,0.9964049458503723,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,2,16,0.49173882603645325,0.002554725157096982,0.9113892912864685,0.9161879420280457,0.5333786606788635,0.7549664378166199,0.9625653028488159,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,2,17,0.5235159993171692,0.0011803850065916777,0.9019664525985718,0.9027623534202576,0.6612735986709595,0.7433288097381592,1.0235587358474731,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,2,18,0.7202832102775574,0.003953118808567524,0.9031195044517517,0.9068533182144165,0.7233572006225586,0.754359245300293,1.0444507598876953,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,2,19,0.46369972825050354,0.0032331307884305716,0.9035289883613586,0.9114084243774414,0.6792781352996826,0.7509965896606445,1.0248401165008545,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,2,20,0.4567679166793823,0.0043844073079526424,0.9133448004722595,0.9161231517791748,0.7164983749389648,0.7659213542938232,1.042691946029663,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,2,21,0.5478542447090149,0.000886700872797519,0.891448438167572,0.9069575071334839,0.670454740524292,0.7712821364402771,1.0140159130096436,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,2,22,0.42970654368400574,0.0036663305945694447,0.914244532585144,0.9119831323623657,0.5054049491882324,0.7716040015220642,0.9711259007453918,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,2,23,0.5150248408317566,0.0023369276896119118,0.9098432660102844,0.9097834825515747,0.4989076256752014,0.7390311360359192,0.9480559825897217,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,2,24,0.47087928652763367,0.001855882117524743,0.8872151970863342,0.8983851671218872,0.552217960357666,0.7714313864707947,0.9441633820533752,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,2,25,0.4606938064098358,0.0018510720692574978,0.91720050573349,0.9092065691947937,0.46628326177597046,0.7503014802932739,0.9466206431388855,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,2,26,0.4533221125602722,0.0016161093953996897,0.9124799966812134,0.9073166251182556,0.6863119006156921,0.7616800665855408,1.0127049684524536,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,2,27,0.45059239864349365,0.0029165903106331825,0.910823404788971,0.900302529335022,0.5672455430030823,0.7681862115859985,0.9753739237785339,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,2,28,0.5291843414306641,0.002409252105280757,0.9105185866355896,0.9135026335716248,0.74837327003479,0.7773056626319885,1.042267918586731,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,2,29,0.4740293323993683,0.0028320380952209234,0.8967130184173584,0.8975555896759033,0.6305838227272034,0.764140784740448,1.0064897537231445,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,2,30,0.4766009747982025,0.0021741995587944984,0.8996511697769165,0.9159250855445862,0.7250897884368896,0.7665731310844421,1.0357834100723267,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,2,31,0.4405563175678253,0.004136786330491304,0.9130342602729797,0.9224580526351929,0.6757680177688599,0.7505757212638855,1.0053614377975464,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,3,0,0.49524763226509094,0.0011407681740820408,0.9077910780906677,0.9081512093544006,0.5870364308357239,0.7760187983512878,0.9762892723083496,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,3,1,0.42650482058525085,0.003998740576207638,0.9088995456695557,0.919219434261322,0.6526123881340027,0.7627052664756775,1.0266318321228027,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,3,2,0.43605494499206543,0.00338965211994946,0.9063125848770142,0.8989207148551941,0.5800257921218872,0.7577735185623169,0.9947593808174133,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,3,3,0.42543265223503113,0.002347303554415703,0.8988829851150513,0.9003286361694336,0.4973711371421814,0.7599092721939087,0.9509565830230713,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,3,4,0.45753514766693115,0.0013267701724544168,0.9024360179901123,0.8977186679840088,0.5916155576705933,0.7747215032577515,0.9649293422698975,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,3,5,0.486354798078537,0.0034522702917456627,0.9005773663520813,0.9016779661178589,0.47846880555152893,0.7437276244163513,0.9145006537437439,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,3,6,0.4596831798553467,0.002346211578696966,0.9010907411575317,0.9019144177436829,0.7604535222053528,0.7727179527282715,1.0388991832733154,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,3,7,0.5174214243888855,0.003457736223936081,0.9072470664978027,0.9113948941230774,0.6072829365730286,0.7542538642883301,0.9798513054847717,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,3,8,0.497825562953949,0.0022969001438468695,0.9138248562812805,0.90240877866745,0.5717940330505371,0.773297905921936,0.9975870847702026,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,3,9,0.45177313685417175,0.004232396371662617,0.9075555801391602,0.9064004421234131,0.6365419030189514,0.7640772461891174,1.012169599533081,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,3,10,0.4806266725063324,0.0025758559349924326,0.9114757180213928,0.9066914319992065,0.7277148365974426,0.7565534114837646,1.039269208908081,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,3,11,0.4721016585826874,0.004623984452337027,0.8967245817184448,0.904171884059906,0.5675390958786011,0.7581673264503479,0.9743376970291138,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,3,12,0.5633673667907715,0.002178693888708949,0.8983141183853149,0.9003742933273315,0.6977208852767944,0.7517775297164917,1.0325748920440674,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,3,13,0.47299477458000183,0.0028820671141147614,0.9145959615707397,0.9059824347496033,0.7425433397293091,0.7430815100669861,1.0649681091308594,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,3,14,0.4410354495048523,0.0023600980639457703,0.9030599594116211,0.910892128944397,0.48917925357818604,0.7674269676208496,0.9671672582626343,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,3,15,0.42456018924713135,0.002180438255891204,0.9107111096382141,0.911060094833374,0.5050932168960571,0.7508613467216492,0.9561037421226501,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,3,16,0.4903295040130615,0.0030910028144717216,0.9074030518531799,0.9029713869094849,0.5444740056991577,0.7855502367019653,0.9700606465339661,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,3,17,0.4117991328239441,0.0011729077668860555,0.9167492985725403,0.9107310175895691,0.500785231590271,0.762413740158081,0.9763410091400146,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,3,18,0.43890443444252014,0.0022868039086461067,0.9020258188247681,0.913958728313446,0.49699074029922485,0.7576590180397034,0.9767114520072937,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,3,19,0.5129475593566895,0.002042686566710472,0.9012681245803833,0.8894631266593933,0.5254886150360107,0.7641599178314209,0.9826369285583496,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,3,20,0.5032817721366882,0.001507661771029234,0.8976772427558899,0.9021095037460327,0.6864680647850037,0.7428142428398132,1.0442512035369873,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,S1,C,100.0,3.0,5.0,val,3,21,0.5174880623817444,0.0014061095425859094,0.8975937366485596,0.897339403629303,0.7070528268814087,0.7430359125137329,1.0395697355270386,1.0,1.0,0.0,0.0,0.0,0.0,0.0
