seed,cond,cdl,ds_ns,speed_kmh,snr_db,stream,batch,slot,resid,tdisp,conf_a,conf_d,cf,ct,ymag,crc_a,crc_d,err_AINR,err_DiscNRX,err_LS-LIN,err_LS-LMMSE,err_PCSI
3,DS1000,C,1000.0,3.0,5.0,test,8,0,1.2579318284988403,0.001921345479786396,0.5360255241394043,0.5382469892501831,0.6377422213554382,0.7474400997161865,0.9717267751693726,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,8,1,1.1358243227005005,0.004681011196225882,0.6039749979972839,0.5949151515960693,0.5925533175468445,0.7702065706253052,0.9594558477401733,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,8,2,1.2950056791305542,0.001713658683001995,0.579177975654602,0.5921574831008911,0.6371095180511475,0.7535494565963745,1.0001561641693115,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,8,3,1.3184596300125122,0.0037713467609137297,0.5295392870903015,0.567799985408783,0.6519756317138672,0.7624670267105103,0.992520809173584,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,8,4,1.4205044507980347,0.00321083702147007,0.5596938729286194,0.5634062886238098,0.4878923296928406,0.7743529677391052,0.9624434113502502,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,8,5,0.974097490310669,0.006128121167421341,0.676416277885437,0.676069438457489,0.5206044912338257,0.7425346374511719,0.9280061721801758,1.0,1.0,0.0,0.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,8,6,1.3043465614318848,0.0040622432716190815,0.5491127967834473,0.548799991607666,0.6906789541244507,0.7475589513778687,1.0015870332717896,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,8,7,1.2264549732208252,0.0040815663523972034,0.58111172914505,0.5933356881141663,0.7450977563858032,0.7702329158782959,1.0339516401290894,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,8,8,1.2528525590896606,0.002071547554805875,0.5811553001403809,0.5597872734069824,0.5255986452102661,0.7514922618865967,0.9513869881629944,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,8,9,1.2550413608551025,0.002476056572049856,0.5442050695419312,0.552131175994873,0.5655902028083801,0.7312966585159302,0.9619185924530029,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,8,10,1.265316367149353,0.0064952438697218895,0.5753215551376343,0.5717505812644958,0.72685706615448,0.7731389403343201,1.0151950120925903,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,8,11,1.1206939220428467,0.0029978060629218817,0.6611373424530029,0.6769430637359619,0.5890903472900391,0.7658658623695374,0.9746321439743042,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,8,12,1.2578660249710083,0.002949853427708149,0.6121454238891602,0.5906551480293274,0.6846816539764404,0.7512273788452148,1.0134238004684448,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,8,13,1.4490965604782104,0.0037987909745424986,0.5096369981765747,0.5274212956428528,0.722472071647644,0.764930009841919,1.0188263654708862,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,8,14,1.1485018730163574,0.004894834943115711,0.6326839923858643,0.6361770629882812,0.49272245168685913,0.7627160549163818,0.9354483485221863,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,8,15,1.2256605625152588,0.0036735027097165585,0.525665283203125,0.5216594338417053,0.7065473794937134,0.7581285834312439,1.0075496435165405,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,8,16,1.2766361236572266,0.003205653512850404,0.5800871253013611,0.568118691444397,0.649354875087738,0.768531084060669,0.9766839146614075,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,8,17,0.9315598011016846,0.0019396620336920023,0.7598812580108643,0.7324541211128235,0.5680850744247437,0.7388749122619629,0.9901121258735657,1.0,1.0,0.0,0.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,8,18,1.2614562511444092,0.0031530021224170923,0.6178515553474426,0.6256502270698547,0.6184966564178467,0.7559692859649658,0.9443501830101013,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,8,19,1.4376115798950195,0.0040389918722212315,0.5885487198829651,0.5782585144042969,0.5388678312301636,0.7808844447135925,0.94461989402771,1.0,0.0,0.0,1.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,8,20,1.2131623029708862,0.007843065075576305,0.5104471445083618,0.4896746873855591,0.6308844685554504,0.7740077376365662,0.9489508867263794,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,8,21,0.9104344844818115,0.0022355029359459877,0.7570046186447144,0.7494049072265625,0.5431344509124756,0.7625733613967896,0.9669559001922607,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,8,22,1.3147711753845215,0.0029467621352523565,0.5391594767570496,0.5888838171958923,0.669244110584259,0.7683292627334595,1.0172271728515625,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,8,23,1.218843936920166,0.002921657171100378,0.628390908241272,0.5782415270805359,0.6643956899642944,0.753483772277832,0.9822663068771362,1.0,0.0,0.0,1.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,8,24,1.2283141613006592,0.004460745956748724,0.5797390937805176,0.5742603540420532,0.7087019085884094,0.7585598230361938,0.9927836656570435,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,8,25,1.4561047554016113,0.003426357638090849,0.5777890682220459,0.5729134678840637,0.5165368914604187,0.7534598112106323,0.9539604783058167,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,8,26,1.234937310218811,0.0011977440444752574,0.5460045337677002,0.5588874816894531,0.728123664855957,0.748116672039032,1.02153742313385,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,8,27,1.5069153308868408,0.0033893331419676542,0.5025123357772827,0.49639686942100525,0.5689435005187988,0.7495577335357666,0.9516987204551697,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,8,28,1.4406397342681885,0.0033362270332872868,0.5059654116630554,0.47522348165512085,0.7669285535812378,0.7839354276657104,1.0261999368667603,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,8,29,1.3262485265731812,0.0018272310262545943,0.5594140887260437,0.541021466255188,0.5684488415718079,0.751535952091217,0.9589532613754272,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,8,30,1.400407314300537,0.002852924168109894,0.5375698804855347,0.5600208044052124,0.6270269155502319,0.7850412130355835,0.9943182468414307,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,8,31,1.22983717918396,0.002883518347516656,0.6410984992980957,0.629926860332489,0.5522798895835876,0.7520891427993774,0.9486159086227417,1.0,1.0,0.0,0.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,9,0,1.2277047634124756,0.0027409414760768414,0.5140709280967712,0.4785591959953308,0.7383149862289429,0.7659058570861816,0.9916143417358398,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,9,1,0.8267669081687927,0.001605105702765286,0.7602110505104065,0.762801468372345,0.633039116859436,0.7404597997665405,0.9827788472175598,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,9,2,1.377100944519043,0.0038125498685985804,0.5343391299247742,0.5646965503692627,0.568381130695343,0.7672444581985474,0.9730324745178223,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,9,3,1.1867510080337524,0.0041696554981172085,0.6019288897514343,0.5834540128707886,0.6817212104797363,0.7596559524536133,0.9824606776237488,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,9,4,1.41558837890625,0.0032658185809850693,0.5458484888076782,0.5683068037033081,0.5407935976982117,0.7649168968200684,0.9735156893730164,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,9,5,1.3053233623504639,0.0017112091882154346,0.4895389676094055,0.4618733823299408,0.7796042561531067,0.7915328145027161,1.033276915550232,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,9,6,1.0916290283203125,0.004152263980358839,0.6411839723587036,0.6048036813735962,0.6244834661483765,0.7678964138031006,0.954049289226532,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,9,7,1.1918046474456787,0.0029075692873448133,0.6020615100860596,0.5889531373977661,0.7413185834884644,0.7464879751205444,1.0474016666412354,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,9,8,1.40324068069458,0.0024582312908023596,0.4825303256511688,0.4535110890865326,0.723050594329834,0.7721071243286133,1.0164905786514282,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,9,9,0.9326744675636292,0.0027344897389411926,0.7479431629180908,0.7462494969367981,0.6433905363082886,0.7519145607948303,1.005029320716858,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,9,10,1.1336655616760254,0.0036602457985281944,0.6532219648361206,0.6324220299720764,0.6490006446838379,0.7613183856010437,0.9666569232940674,1.0,0.0,0.0,1.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,9,11,1.0730667114257812,0.0015073780668899417,0.6925250291824341,0.6843639612197876,0.5610169172286987,0.7660309076309204,0.9579000473022461,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,9,12,1.1618897914886475,0.0036303638480603695,0.6046861410140991,0.6277227401733398,0.6931555271148682,0.783816933631897,0.9883131980895996,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,9,13,1.3393259048461914,0.001586651778779924,0.5448495149612427,0.5498965382575989,0.5971530675888062,0.737983763217926,0.9669142365455627,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,9,14,1.06800377368927,0.00540885841473937,0.6535223126411438,0.6471610069274902,0.6848033666610718,0.7817689180374146,0.9937158226966858,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,9,15,0.9427168965339661,0.0036362686660140753,0.7102050185203552,0.7194200754165649,0.6422697901725769,0.7849343419075012,0.978530764579773,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,9,16,1.0824806690216064,0.0029296018183231354,0.6864734888076782,0.6686326265335083,0.6973755359649658,0.7497132420539856,1.0084017515182495,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,9,17,1.0416721105575562,0.001466798479668796,0.7280136346817017,0.7315540313720703,0.5965906977653503,0.7819011211395264,0.9709950089454651,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,9,18,1.4553378820419312,0.002372445072978735,0.48047617077827454,0.4968215823173523,0.7604379653930664,0.7715119123458862,1.050873041152954,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,9,19,1.2263940572738647,0.0026379688642919064,0.6280016899108887,0.6123656630516052,0.6592087745666504,0.770471453666687,1.0078270435333252,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,9,20,1.2089587450027466,0.005831228569149971,0.6367861032485962,0.6521868109703064,0.5254884362220764,0.768478274345398,0.937879741191864,0.0,1.0,1.0,0.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,9,21,1.3715283870697021,0.0022937911562621593,0.5390492677688599,0.5477051138877869,0.7240394353866577,0.7577254176139832,1.0005830526351929,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,9,22,1.3379451036453247,0.0050558242946863174,0.5919035077095032,0.5671175122261047,0.690567135810852,0.7794628143310547,0.9931564927101135,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,9,23,1.3172639608383179,0.002821527188643813,0.5277681350708008,0.5203972458839417,0.7279230356216431,0.7694959044456482,1.0114469528198242,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,9,24,1.1875475645065308,0.004360182210803032,0.6172818541526794,0.6216937899589539,0.6972642540931702,0.778106153011322,0.9825570583343506,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,9,25,1.140662431716919,0.004822584334760904,0.6073023676872253,0.6341161727905273,0.5739454030990601,0.7752095460891724,0.9405600428581238,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,9,26,1.1470779180526733,0.0035777974408119917,0.5701581239700317,0.5923221111297607,0.727258026599884,0.7590489387512207,0.9952535033226013,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,9,27,0.9117388129234314,0.004052027128636837,0.7586637735366821,0.7743552923202515,0.6474350690841675,0.7676094174385071,0.9881714582443237,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,9,28,1.0430892705917358,0.004333789460361004,0.6748906373977661,0.6739383935928345,0.7396737337112427,0.7561976313591003,1.0157909393310547,1.0,1.0,0.0,0.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,9,29,1.0442283153533936,0.006695920135825872,0.6639353632926941,0.6338077783584595,0.5683706402778625,0.7378193140029907,0.9289648532867432,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,9,30,1.2638871669769287,0.003527101594954729,0.5983309149742126,0.6286551356315613,0.7229046821594238,0.7732090950012207,1.02438223361969,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,9,31,1.1842691898345947,0.0035454609896987677,0.5997520685195923,0.5738588571548462,0.6058248281478882,0.7518498301506042,0.9529661536216736,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,10,0,1.35218346118927,0.0019037950551137328,0.5337011218070984,0.5804842114448547,0.7390518188476562,0.7845633625984192,1.016790747642517,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,10,1,1.1899478435516357,0.0028003412298858166,0.6369614005088806,0.624977707862854,0.6842633485794067,0.752048134803772,0.9952294230461121,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,10,2,1.0951253175735474,0.0018387020099908113,0.6325651407241821,0.6229433417320251,0.7162863612174988,0.7541077733039856,1.0060280561447144,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,10,3,0.9945472478866577,0.004410450346767902,0.7135048508644104,0.6933395862579346,0.504167914390564,0.7767387628555298,0.9228746294975281,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,10,4,1.371109962463379,0.005547665990889072,0.5201564431190491,0.5222656726837158,0.6480042338371277,0.7698914408683777,0.9878674745559692,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,10,5,1.2277131080627441,0.0040958900935947895,0.630979061126709,0.6323266625404358,0.6793869137763977,0.7793929576873779,0.9686267971992493,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,10,6,1.0670744180679321,0.0010941441869363189,0.6221328377723694,0.6373929381370544,0.6239234209060669,0.7401133179664612,0.977569580078125,1.0,1.0,0.0,0.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,10,7,1.3146520853042603,0.0018523938488215208,0.5682973861694336,0.5674296617507935,0.689458966255188,0.7677090764045715,1.0124984979629517,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,10,8,1.4279929399490356,0.0018640083726495504,0.541646420955658,0.5776386857032776,0.728607714176178,0.7456076741218567,1.0370265245437622,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,10,9,1.0389622449874878,0.004984474275261164,0.6560357213020325,0.665378212928772,0.5582989454269409,0.7436543107032776,0.9366447925567627,1.0,0.0,0.0,1.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,10,10,1.2147698402404785,0.0035858897026628256,0.6314179301261902,0.5925310254096985,0.5543043613433838,0.7825996279716492,0.9525017142295837,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,10,11,1.398882508277893,0.0029268881771713495,0.5376532673835754,0.5406215190887451,0.554420530796051,0.7614340782165527,0.9522460103034973,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,10,12,1.1521350145339966,0.0031527599785476923,0.6015127301216125,0.5879350900650024,0.6946364641189575,0.7753913998603821,0.9935252666473389,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,10,13,1.1199671030044556,0.0025291643105447292,0.5875755548477173,0.5845590829849243,0.722265362739563,0.7547934055328369,1.0139741897583008,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,10,14,1.424720287322998,0.0045379106886684895,0.45870575308799744,0.4690280556678772,0.733741044998169,0.7635947465896606,1.0563528537750244,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,10,15,1.2777589559555054,0.004269585013389587,0.5567226409912109,0.5663463473320007,0.5816853046417236,0.7670723795890808,0.9465050101280212,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,10,16,1.4209725856781006,0.00529060885310173,0.4952981173992157,0.4671134352684021,0.7469939589500427,0.7544567584991455,1.043853998184204,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,10,17,1.2013564109802246,0.0030043921433389187,0.5520830750465393,0.5878032445907593,0.7135568857192993,0.7682410478591919,0.9986121654510498,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,10,18,1.1053061485290527,0.0016976589104160666,0.647631049156189,0.644440770149231,0.7022260427474976,0.7593654990196228,0.9778364896774292,1.0,1.0,0.0,0.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,10,19,1.438073754310608,0.003544115461409092,0.515741229057312,0.5589877367019653,0.7338017225265503,0.7755005359649658,1.0228253602981567,0.0,1.0,1.0,0.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,10,20,1.1644353866577148,0.0031531313434243202,0.6532835364341736,0.6359872817993164,0.6999536752700806,0.7612350583076477,1.0044140815734863,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,10,21,1.224819540977478,0.0033654470462352037,0.6341632008552551,0.6110169291496277,0.6555922031402588,0.7638857960700989,0.9766234159469604,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,10,22,1.1994072198867798,0.0012670460855588317,0.6297367811203003,0.6158822774887085,0.6720113754272461,0.7685571908950806,0.9713345170021057,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,10,23,1.0463351011276245,0.0036416880320757627,0.6747657656669617,0.6472249627113342,0.7040744423866272,0.7511464357376099,0.9942567348480225,1.0,1.0,0.0,0.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,10,24,1.1536459922790527,0.001616917783394456,0.591765284538269,0.596985936164856,0.6270095109939575,0.754671037197113,0.9626056551933289,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,10,25,1.2093714475631714,0.0032914697658270597,0.6327730417251587,0.5863988995552063,0.7212057113647461,0.7632942795753479,0.988429069519043,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,10,26,1.3961807489395142,0.0031782675068825483,0.48865559697151184,0.46115198731422424,0.6869493722915649,0.7420235872268677,1.0302637815475464,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,10,27,1.3495595455169678,0.00225820648483932,0.5474780797958374,0.6018394231796265,0.6212807893753052,0.7818400859832764,0.9856514930725098,0.0,1.0,1.0,0.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,10,28,0.9376248121261597,0.0033561005257070065,0.7496176362037659,0.7414717078208923,0.7039690017700195,0.7585684061050415,1.0254273414611816,1.0,1.0,0.0,0.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,10,29,1.4318225383758545,0.00501074967905879,0.4869656562805176,0.4807940721511841,0.7537472248077393,0.7631107568740845,1.0376050472259521,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,10,30,1.0765501260757446,0.0026420848444104195,0.686338484287262,0.6683840751647949,0.6139453053474426,0.7589433789253235,0.9464311003684998,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,10,31,1.0427300930023193,0.004361228086054325,0.6710542440414429,0.6470081210136414,0.6530534029006958,0.7586374878883362,0.9715229868888855,1.0,1.0,0.0,0.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,11,0,1.1162389516830444,0.004607558716088533,0.5977203845977783,0.6032283902168274,0.752730667591095,0.7709585428237915,1.0316752195358276,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,11,1,1.2119567394256592,0.005233247764408588,0.6072072386741638,0.5947399139404297,0.7345561981201172,0.756615161895752,1.014438271522522,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,11,2,1.2573676109313965,0.002972471062093973,0.6277055144309998,0.6468530893325806,0.5096594095230103,0.7557403445243835,0.9491052031517029,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,11,3,1.141459345817566,0.003396159503608942,0.641313374042511,0.617963433265686,0.7369809746742249,0.7413536310195923,1.0483832359313965,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,11,4,1.179701328277588,0.002973586320877075,0.657640278339386,0.6658989191055298,0.6899852752685547,0.763110876083374,0.9906047582626343,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,11,5,1.0422223806381226,0.00415111193433404,0.6664506196975708,0.6441450715065002,0.6978179216384888,0.7319039702415466,1.00298273563385,1.0,1.0,0.0,0.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,11,6,0.9054704308509827,0.006934746168553829,0.7461174726486206,0.7101895809173584,0.6471214890480042,0.7138808965682983,0.9831985831260681,1.0,1.0,0.0,0.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,11,7,1.0981560945510864,0.0029612723737955093,0.6479939222335815,0.6518056988716125,0.7394547462463379,0.7849010825157166,0.9990818500518799,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,11,8,1.235969066619873,0.003018683986738324,0.6039804816246033,0.5639177560806274,0.6517026424407959,0.777525782585144,0.9601589441299438,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,11,9,1.3682512044906616,0.0015415396774187684,0.5837246179580688,0.5986301302909851,0.5752049684524536,0.7674041390419006,0.9724183082580566,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,11,10,1.2749065160751343,0.0030315667390823364,0.5580707788467407,0.560263991355896,0.6574252843856812,0.7395636439323425,0.9787467122077942,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,11,11,1.3888864517211914,0.003687924239784479,0.586391806602478,0.5874144434928894,0.47523942589759827,0.7483316659927368,0.944747805595398,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,11,12,1.2568175792694092,0.004786367062479258,0.5462085604667664,0.568377673625946,0.6996901035308838,0.7639658451080322,1.0033392906188965,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,11,13,1.2053831815719604,0.002121963305398822,0.6237764954566956,0.6596902012825012,0.569190263748169,0.7524266839027405,0.959909200668335,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,11,14,1.3026295900344849,0.000962752616032958,0.5765280723571777,0.5814346671104431,0.6299664974212646,0.7342106103897095,0.9843621850013733,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,11,15,1.2854996919631958,0.00447576679289341,0.5454935431480408,0.5176566243171692,0.7203752994537354,0.7539849281311035,1.0220621824264526,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,11,16,1.4166159629821777,0.004758407361805439,0.5805069804191589,0.5731006860733032,0.5085161924362183,0.7731736302375793,0.9757247567176819,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,11,17,1.2817667722702026,0.006854172330349684,0.6817610859870911,0.6705394387245178,0.7074388265609741,0.7757835388183594,1.0200932025909424,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,11,18,1.2570672035217285,0.002170987194404006,0.5723074674606323,0.5686836242675781,0.5849859714508057,0.7682058811187744,0.9452062845230103,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3,DS1000,C,1000.0,3.0,5.0,test,11,19,1.1631484031677246,0.0030345735140144825,0.6338810324668884,0.6398204565048218,0.7113314867019653,0.7412991523742676,1.0270750522613525,1.0,1.0,0.0,0.0,1.0,1.0,0.0
