seed,cond,cdl,ds_ns,speed_kmh,snr_db,stream,batch,slot,resid,tdisp,conf_a,conf_d,cf,ct,ymag,crc_a,crc_d,err_AINR,err_DiscNRX,err_LS-LIN,err_LS-LMMSE,err_PCSI
4,DS300,C,300.0,3.0,5.0,test,1,5,0.8058499693870544,0.0043810149654746056,0.8160324096679688,0.7876478433609009,0.6040589809417725,0.7495649456977844,0.9934546947479248,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,1,6,0.5259534120559692,0.0017627035267651081,0.8669112324714661,0.8614685535430908,0.6478949189186096,0.7502226233482361,0.991461992263794,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,1,7,0.6606906652450562,0.005058394744992256,0.8613258600234985,0.8456153273582458,0.5493110418319702,0.7469732165336609,0.9762075543403625,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,1,8,0.7575036287307739,0.0038485738914459944,0.8539497256278992,0.8231333494186401,0.5715566873550415,0.7652403116226196,0.9856510162353516,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,1,9,0.763750433921814,0.0028974846936762333,0.8451219797134399,0.817518949508667,0.5574507117271423,0.7740163207054138,0.9732553958892822,1.0,1.0,0.0,0.0,0.0,1.0,0.0
4,DS300,C,300.0,3.0,5.0,test,1,10,0.5619728565216064,0.0038315870333462954,0.8898770809173584,0.88306725025177,0.5480643510818481,0.7397908568382263,0.9726340174674988,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,1,11,0.5571258068084717,0.0014751037815585732,0.8580454587936401,0.8630894422531128,0.7295938730239868,0.7464226484298706,1.0407761335372925,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,1,12,0.6544824838638306,0.002498232526704669,0.8535276651382446,0.8432226181030273,0.6145151853561401,0.7752983570098877,0.9664199948310852,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,1,13,0.7525149583816528,0.0021591833792626858,0.842383623123169,0.8165586590766907,0.7045105695724487,0.7606732845306396,1.0256657600402832,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,1,14,0.575965166091919,0.0024887656327337027,0.8592567443847656,0.8506215214729309,0.726338267326355,0.7591612339019775,1.0438753366470337,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,1,15,0.7158923745155334,0.0014723553322255611,0.8357193470001221,0.8344615697860718,0.4772334098815918,0.7603188753128052,0.9229868650436401,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,1,16,0.629730224609375,0.0026453647296875715,0.8714333176612854,0.8570159077644348,0.6763953566551208,0.7424038648605347,1.0075944662094116,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,1,17,0.6375213265419006,0.0024365135468542576,0.8633489608764648,0.8822289109230042,0.6496590375900269,0.7742642164230347,1.0040154457092285,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,1,18,0.6735373139381409,0.005446995608508587,0.8537979125976562,0.8320218920707703,0.6426888704299927,0.7459802031517029,0.9852065443992615,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,1,19,0.9343051910400391,0.0027696844190359116,0.7676776051521301,0.7481358051300049,0.6834554672241211,0.7883377075195312,0.9911901950836182,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,1,20,0.5401536822319031,0.002546851057559252,0.8854324817657471,0.8781862258911133,0.5549184679985046,0.7743964791297913,0.9831515550613403,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,1,21,0.6951925158500671,0.004156788345426321,0.857763946056366,0.8494721055030823,0.6867122650146484,0.7616397142410278,1.0115419626235962,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,1,22,0.5395945310592651,0.0036007771268486977,0.8834192156791687,0.8691129088401794,0.5626996755599976,0.7541634440422058,0.9527711868286133,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,1,23,0.8270168304443359,0.0034833448007702827,0.7671617865562439,0.7652387022972107,0.6813424825668335,0.7608451843261719,0.9775086641311646,1.0,1.0,0.0,0.0,1.0,1.0,0.0
4,DS300,C,300.0,3.0,5.0,test,1,24,0.7031210064888,0.003650046419352293,0.8582761883735657,0.8352795243263245,0.765565812587738,0.7695389986038208,1.0310618877410889,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,1,25,0.7086178660392761,0.002890549832955003,0.8224552869796753,0.8187280297279358,0.566298246383667,0.7895010709762573,0.949261486530304,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,1,26,0.6729515194892883,0.0024362304247915745,0.8562965989112854,0.8573729991912842,0.6227830648422241,0.7650347948074341,0.9937443733215332,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,1,27,0.749675989151001,0.002151687163859606,0.8547945618629456,0.8100963234901428,0.5869669914245605,0.775048553943634,0.9797541499137878,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,1,28,0.6440314054489136,0.0015898921992629766,0.8986599445343018,0.8623799085617065,0.548371434211731,0.7685563564300537,0.969329833984375,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,1,29,0.6337288618087769,0.004219563212245703,0.8469090461730957,0.8339091539382935,0.5914462804794312,0.7636376023292542,0.9691038727760315,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,1,30,0.5030657649040222,0.0025162778329104185,0.890426754951477,0.9005676507949829,0.5399209856987,0.7574432492256165,0.9782467484474182,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,1,31,0.7805207371711731,0.003069600323215127,0.8470976948738098,0.8393956422805786,0.6621484756469727,0.7371988296508789,0.9651641845703125,1.0,1.0,0.0,0.0,1.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,2,0,0.6201645731925964,0.0037074380088597536,0.8397899270057678,0.8100448250770569,0.535508394241333,0.7712520360946655,0.9366070628166199,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,2,1,0.6884434819221497,0.0032534573692828417,0.8619791269302368,0.8551775217056274,0.6408047080039978,0.7507869005203247,0.9897586107254028,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,2,2,0.7004987001419067,0.002480835188180208,0.8508697152137756,0.8523377776145935,0.6203410625457764,0.7737836837768555,0.9942763447761536,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,2,3,0.6286149621009827,0.001782331382855773,0.8613526821136475,0.8598443865776062,0.49378564953804016,0.7635764479637146,0.969773530960083,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,2,4,0.7661499977111816,0.004424541722983122,0.8129323124885559,0.81146639585495,0.7028986215591431,0.7653951644897461,1.012880563735962,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,2,5,0.6308637261390686,0.0028420898597687483,0.8617857098579407,0.8538241386413574,0.6869071125984192,0.767105221748352,1.0154911279678345,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,2,6,0.529111921787262,0.004642708692699671,0.8908123970031738,0.875478208065033,0.656577467918396,0.7563719749450684,0.9868740439414978,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,2,7,0.6438482999801636,0.0034918361343443394,0.8452715277671814,0.8343650698661804,0.6779289245605469,0.7517455220222473,1.0315607786178589,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,2,8,0.6984925270080566,0.0034636680502444506,0.8550292253494263,0.8293901681900024,0.6930032968521118,0.7772137522697449,1.0287691354751587,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,2,9,1.0077979564666748,0.0023377963807433844,0.8297249674797058,0.8239400386810303,0.553466796875,0.7702500820159912,0.9578896760940552,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,2,10,0.768424391746521,0.002999718766659498,0.8701393008232117,0.8388237357139587,0.5244153738021851,0.7590784430503845,0.9680723547935486,1.0,1.0,0.0,0.0,0.0,1.0,0.0
4,DS300,C,300.0,3.0,5.0,test,2,11,0.6795431971549988,0.0034525268711149693,0.8707717061042786,0.8672236204147339,0.5751320123672485,0.7695421576499939,0.9482295513153076,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,2,12,0.8630487322807312,0.002564352937042713,0.8367359042167664,0.8604132533073425,0.7171589732170105,0.7641772031784058,1.0178393125534058,1.0,1.0,0.0,0.0,1.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,2,13,0.5978765487670898,0.0035665000323206186,0.8753460049629211,0.8686689734458923,0.5009257793426514,0.7698290944099426,0.9629227519035339,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,2,14,0.662663996219635,0.0030064480379223824,0.8428700566291809,0.841675341129303,0.6977903246879578,0.7669318318367004,1.01607084274292,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,2,15,0.7263231873512268,0.003514187876135111,0.8598979711532593,0.842141330242157,0.6303679943084717,0.7575860023498535,0.9746655225753784,1.0,1.0,0.0,0.0,1.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,2,16,0.519722044467926,0.0037404121831059456,0.8826854228973389,0.8781445622444153,0.4923267066478729,0.7522531151771545,0.9540306329727173,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,2,17,0.7113582491874695,0.00699239457026124,0.848425030708313,0.8528329730033875,0.7595023512840271,0.787642240524292,1.0544087886810303,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,2,18,0.5514445304870605,0.0027302149683237076,0.8936790227890015,0.8838903903961182,0.526023268699646,0.7728680372238159,0.9600815176963806,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,2,19,0.7010525465011597,0.0024427156895399094,0.8329307436943054,0.8358073830604553,0.6500993371009827,0.7632640600204468,0.9981167912483215,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,2,20,0.6616848111152649,0.0013863519998267293,0.8423072695732117,0.8604247570037842,0.6876428127288818,0.7698073387145996,1.0035419464111328,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,2,21,0.7631682753562927,0.0024997328873723745,0.8374332189559937,0.8201791644096375,0.6368917226791382,0.7734052538871765,1.0221713781356812,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,2,22,0.7362048029899597,0.003013941692188382,0.8590594530105591,0.8452426195144653,0.586309552192688,0.7606064081192017,0.983637809753418,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,2,23,0.6335193514823914,0.0030498316045850515,0.850756049156189,0.8383814096450806,0.7138054370880127,0.7706519365310669,1.0099430084228516,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,2,24,0.8695557117462158,0.003788040019571781,0.8238459229469299,0.7861939668655396,0.5355170965194702,0.7686200737953186,0.9581412672996521,1.0,1.0,0.0,0.0,0.0,1.0,0.0
4,DS300,C,300.0,3.0,5.0,test,2,25,0.5991991758346558,0.005063188727945089,0.8882722854614258,0.8839957118034363,0.6889631748199463,0.7674152851104736,1.0147404670715332,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,2,26,0.5316162705421448,0.001248123124241829,0.8799892067909241,0.8886625170707703,0.5900200605392456,0.7648882269859314,0.9955148696899414,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,2,27,0.6712585687637329,0.0033091441728174686,0.8450900912284851,0.8375239968299866,0.6172794103622437,0.7505995035171509,0.9960921406745911,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,2,28,0.6329811215400696,0.003193949582055211,0.8767132759094238,0.8723393082618713,0.5267909169197083,0.7524902820587158,0.978858470916748,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,2,29,0.6752791404724121,0.0016682855784893036,0.8318827748298645,0.826955258846283,0.6260585784912109,0.7578719258308411,0.985781729221344,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,2,30,0.728924036026001,0.004842162132263184,0.8125355839729309,0.7834363579750061,0.5638511180877686,0.7780919671058655,0.9575932621955872,1.0,1.0,0.0,0.0,1.0,1.0,0.0
4,DS300,C,300.0,3.0,5.0,test,2,31,0.8441821336746216,0.0032401697244495153,0.7853045463562012,0.7773674726486206,0.5939698219299316,0.7754291892051697,0.981745719909668,1.0,1.0,0.0,0.0,0.0,1.0,0.0
4,DS300,C,300.0,3.0,5.0,test,3,0,0.5532985329627991,0.00224128901027143,0.878250002861023,0.8836936354637146,0.6725046634674072,0.7634634971618652,1.0077499151229858,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,3,1,0.6841428279876709,0.0028201837558299303,0.8528249859809875,0.8524823784828186,0.7120329737663269,0.7816752195358276,1.025169014930725,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,3,2,0.8420451879501343,0.003091746009886265,0.8589531183242798,0.8415875434875488,0.7198030948638916,0.7531094551086426,1.037424921989441,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,3,3,0.8190048336982727,0.0022722757421433926,0.8039754033088684,0.7870516777038574,0.6588294506072998,0.7656892538070679,0.9875609874725342,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,3,4,0.5014567971229553,0.003161149099469185,0.889999508857727,0.8921462297439575,0.6415210962295532,0.7539724111557007,0.9977133870124817,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,3,5,0.42973431944847107,0.0018471863586455584,0.8975173234939575,0.9084907174110413,0.6494054198265076,0.7501953840255737,1.0218006372451782,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,3,6,0.6652237176895142,0.0030247073154896498,0.8702579736709595,0.8516809344291687,0.6446264386177063,0.7712559700012207,1.0094854831695557,1.0,1.0,0.0,0.0,1.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,3,7,0.6713119745254517,0.0022368035279214382,0.8567084670066833,0.8692280054092407,0.6489291787147522,0.7517001628875732,1.0039268732070923,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,3,8,0.7379139065742493,0.004658929537981749,0.8489880561828613,0.8294538855552673,0.5488848686218262,0.7408027648925781,0.9650707244873047,1.0,1.0,0.0,0.0,1.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,3,9,0.6821489930152893,0.0011922132689505816,0.8473361134529114,0.8141518235206604,0.7343453168869019,0.7359720468521118,1.0240283012390137,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,3,10,0.8854150772094727,0.0057329959236085415,0.7924279570579529,0.7626364231109619,0.7102842926979065,0.7338685393333435,1.0492886304855347,1.0,1.0,0.0,0.0,0.0,1.0,0.0
4,DS300,C,300.0,3.0,5.0,test,3,11,0.908528745174408,0.0012454348616302013,0.8350203633308411,0.8115028142929077,0.7329357862472534,0.7733886241912842,1.04559326171875,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,3,12,0.5928385257720947,0.0032393403816968203,0.8465898036956787,0.8458872437477112,0.6559889316558838,0.7711634039878845,0.9719207286834717,1.0,1.0,0.0,0.0,1.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,3,13,0.9380068778991699,0.002792650368064642,0.8086795806884766,0.7626392841339111,0.6434696316719055,0.7558061480522156,0.9668602347373962,1.0,1.0,0.0,0.0,1.0,1.0,0.0
4,DS300,C,300.0,3.0,5.0,test,3,14,0.610908031463623,0.004577104467898607,0.8773934245109558,0.8704490065574646,0.7069183588027954,0.7659584283828735,1.0126792192459106,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,3,15,0.686333417892456,0.0031069410033524036,0.8715911507606506,0.8458524942398071,0.6503154635429382,0.7570903301239014,1.0047105550765991,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,3,16,1.0349383354187012,0.00446946918964386,0.8435842394828796,0.8211959600448608,0.7156266570091248,0.7716443538665771,1.0231963396072388,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,3,17,0.7906058430671692,0.0031599211506545544,0.8368051052093506,0.8253337144851685,0.6263712644577026,0.7754615545272827,1.0030274391174316,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,3,18,0.8455526828765869,0.0014301047194749117,0.8005555868148804,0.779483437538147,0.6000316143035889,0.7788984775543213,0.9762040972709656,1.0,1.0,0.0,0.0,0.0,1.0,0.0
4,DS300,C,300.0,3.0,5.0,test,3,19,0.6890384554862976,0.0015288632130250335,0.8350142240524292,0.8185054063796997,0.6943235397338867,0.7524937987327576,0.9959092736244202,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,3,20,0.5928707122802734,0.0016377968713641167,0.8805443644523621,0.8670767545700073,0.6093374490737915,0.7722599506378174,0.9772497415542603,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,3,21,0.5261026620864868,0.0027127836365252733,0.882975697517395,0.8762058615684509,0.7268811464309692,0.759301483631134,1.0399069786071777,1.0,1.0,0.0,0.0,1.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,3,22,0.55122309923172,0.007338155992329121,0.8957555890083313,0.8801305890083313,0.4739423394203186,0.7779819965362549,0.9561806917190552,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,3,23,0.7364056706428528,0.0039042243734002113,0.8287322521209717,0.8055140972137451,0.7123902440071106,0.7331201434135437,1.0237362384796143,1.0,1.0,0.0,0.0,0.0,1.0,0.0
4,DS300,C,300.0,3.0,5.0,test,3,24,0.4820713400840759,0.00461908895522356,0.8816990852355957,0.8832380175590515,0.7095330357551575,0.7775008678436279,1.0124456882476807,1.0,1.0,0.0,0.0,1.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,3,25,0.626859188079834,0.0036665289662778378,0.8477983474731445,0.8429408669471741,0.7409428358078003,0.7596790194511414,1.038913369178772,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,3,26,0.5251985192298889,0.0022554071620106697,0.8756096363067627,0.8691295385360718,0.5161032676696777,0.7644593715667725,0.9564809799194336,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,3,27,0.6041785478591919,0.0035655370447784662,0.8711453080177307,0.8608425259590149,0.5284677743911743,0.7358102798461914,0.9619663953781128,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,3,28,0.8064622282981873,0.0035430898424237967,0.8287242650985718,0.8118269443511963,0.6794376969337463,0.7413287162780762,1.0193182229995728,1.0,1.0,0.0,0.0,0.0,1.0,0.0
4,DS300,C,300.0,3.0,5.0,test,3,29,0.7368056178092957,0.003910935949534178,0.866329550743103,0.8648325800895691,0.619209885597229,0.7551646828651428,0.9933573007583618,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,3,30,0.5525920391082764,0.004106372594833374,0.8475067615509033,0.8438532948493958,0.6688104867935181,0.7546660900115967,0.9758423566818237,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,3,31,0.7226442098617554,0.003919875714927912,0.8428519368171692,0.8445606231689453,0.48402339220046997,0.7367026805877686,0.9245750308036804,1.0,1.0,0.0,0.0,1.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,4,0,0.7419947385787964,0.003440260887145996,0.8127894997596741,0.7975349426269531,0.6816015243530273,0.7414535284042358,0.9877874851226807,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,4,1,0.46482551097869873,0.0017441619420424104,0.88909912109375,0.8870421648025513,0.6126216650009155,0.7568145990371704,0.9831795692443848,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,4,2,0.9339728951454163,0.005922541953623295,0.829593300819397,0.7962886691093445,0.7192076444625854,0.7847676277160645,0.9882953763008118,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,4,3,0.749478280544281,0.0015572239644825459,0.8283264636993408,0.8295425176620483,0.7317208647727966,0.7701515555381775,1.0547826290130615,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,4,4,0.6329463124275208,0.0019061537459492683,0.8420320749282837,0.8365047574043274,0.6947281360626221,0.755716860294342,1.0039197206497192,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,4,5,0.5154806971549988,0.0019161709351465106,0.8802915215492249,0.8857524394989014,0.4788368046283722,0.7528247833251953,0.9572428464889526,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,4,6,0.6964406967163086,0.0034024270717054605,0.8190889954566956,0.8219007849693298,0.7009445428848267,0.7748237252235413,0.9949620962142944,1.0,1.0,0.0,0.0,1.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,4,7,0.596234917640686,0.005759561900049448,0.8707820177078247,0.8709579706192017,0.7322279214859009,0.7615807056427002,1.048075556755066,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,4,8,0.49516183137893677,0.0021036190446466208,0.8957123160362244,0.8892145156860352,0.6853196620941162,0.7663906812667847,1.0084551572799683,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,4,9,0.6952865719795227,0.0029583151917904615,0.8169727921485901,0.812190055847168,0.6622303128242493,0.7876298427581787,0.9993534088134766,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,4,10,0.765375018119812,0.0030185712967067957,0.8209741115570068,0.7953612804412842,0.6460709571838379,0.7785740494728088,0.9906126856803894,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,4,11,0.9412313103675842,0.001696069142781198,0.8243054151535034,0.8040592670440674,0.7206810712814331,0.7683101296424866,1.0239237546920776,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,4,12,0.5825352668762207,0.003177502891048789,0.8807448148727417,0.857514500617981,0.6559977531433105,0.773193359375,0.9928957223892212,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,4,13,0.567633867263794,0.0023766434751451015,0.8658096790313721,0.8682166934013367,0.4734129011631012,0.7748396992683411,0.9328170418739319,1.0,1.0,0.0,0.0,1.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,4,14,0.5477008819580078,0.0019759410060942173,0.8689537644386292,0.8727707266807556,0.5982962846755981,0.7388615012168884,0.9747820496559143,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,4,15,0.6382839679718018,0.0016405071364715695,0.8773418068885803,0.8572544455528259,0.6150888204574585,0.7703753113746643,0.9893044233322144,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,4,16,0.9155639410018921,0.0047205486334860325,0.8361163139343262,0.8103373646736145,0.4736606478691101,0.7516388893127441,0.9563345313072205,1.0,1.0,0.0,0.0,0.0,1.0,0.0
4,DS300,C,300.0,3.0,5.0,test,4,17,0.8303219079971313,0.0038596021477133036,0.8393564224243164,0.8361290693283081,0.6668504476547241,0.7532153129577637,1.0197970867156982,1.0,1.0,0.0,0.0,1.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,4,18,0.671624481678009,0.0014502888079732656,0.8244888782501221,0.8047704696655273,0.6775060892105103,0.7492201328277588,1.0091614723205566,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,4,19,0.8532360792160034,0.0046217297203838825,0.8196395635604858,0.8181200623512268,0.5283244252204895,0.7588615417480469,0.9572749733924866,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,4,20,0.7197701930999756,0.004062884487211704,0.8664486408233643,0.8594316840171814,0.5163813829421997,0.7841058373451233,0.9710952639579773,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,4,21,0.8157414197921753,0.006432646885514259,0.8618985414505005,0.8442584276199341,0.52797532081604,0.7760235071182251,0.9590854048728943,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,4,22,0.7511762976646423,0.005113661289215088,0.8583077788352966,0.8360126614570618,0.7386124134063721,0.7710018157958984,1.036120057106018,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,4,23,0.7136783599853516,0.0037898290902376175,0.8550982475280762,0.8344737887382507,0.5413124561309814,0.7813242673873901,0.9637637138366699,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,4,24,0.9756380319595337,0.002331106225028634,0.7120422124862671,0.6909779906272888,0.6896003484725952,0.7657067179679871,0.9927515387535095,1.0,1.0,0.0,0.0,0.0,1.0,0.0
4,DS300,C,300.0,3.0,5.0,test,4,25,0.620715856552124,0.0017839174252003431,0.854654848575592,0.8509807586669922,0.6552452445030212,0.7574793696403503,1.025043249130249,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,DS300,C,300.0,3.0,5.0,test,4,26,0.5859197378158569,0.0024719464126974344,0.8746975064277649,0.8680180311203003,0.602341890335083,0.7728933691978455,0.992645263671875,1.0,1.0,0.0,0.0,0.0,0.0,0.0
