cond,cdl,ds_ns,speed_kmh,snr_db,stream,batch,slot,err_Broad,err_DiscNRX,err_AINR,err_LS-LIN,err_LS-LMMSE,conf_b,conf_d,crc_b
S1,C,100.0,3.0,10.0,test,19,27,0.0,0.0,0.0,0.0,0.0,0.9931841492652893,0.9945674538612366,1.0
S1,C,100.0,3.0,10.0,test,19,28,0.0,0.0,0.0,0.0,0.0,0.9910771250724792,0.9949010014533997,1.0
S1,C,100.0,3.0,10.0,test,19,29,0.0,0.0,0.0,0.0,0.0,0.9941657781600952,0.9958565831184387,1.0
S1,C,100.0,3.0,10.0,test,19,30,0.0,0.0,0.0,0.0,0.0,0.9905143976211548,0.992370069026947,1.0
S1,C,100.0,3.0,10.0,test,19,31,0.0,0.0,0.0,0.0,0.0,0.9899231791496277,0.9938766956329346,1.0
S1,C,100.0,3.0,10.0,test,20,0,0.0,0.0,0.0,0.0,0.0,0.9938093423843384,0.9939494729042053,1.0
S1,C,100.0,3.0,10.0,test,20,1,0.0,0.0,0.0,0.0,0.0,0.9930142760276794,0.9956456422805786,1.0
S1,C,100.0,3.0,10.0,test,20,2,0.0,0.0,0.0,0.0,0.0,0.9941911101341248,0.9918026924133301,1.0
S1,C,100.0,3.0,10.0,test,20,3,0.0,0.0,0.0,0.0,0.0,0.9938753247261047,0.9939983487129211,1.0
S1,C,100.0,3.0,10.0,test,20,4,0.0,0.0,0.0,0.0,0.0,0.9925400614738464,0.9947581887245178,1.0
S1,C,100.0,3.0,10.0,test,20,5,0.0,0.0,0.0,0.0,0.0,0.9953246712684631,0.9966341257095337,1.0
S1,C,100.0,3.0,10.0,test,20,6,0.0,0.0,0.0,0.0,0.0,0.9934198260307312,0.9938216805458069,1.0
S1,C,100.0,3.0,10.0,test,20,7,0.0,0.0,0.0,0.0,0.0,0.9919473528862,0.9941357970237732,1.0
S1,C,100.0,3.0,10.0,test,20,8,0.0,0.0,0.0,0.0,0.0,0.995118260383606,0.9944531917572021,1.0
S1,C,100.0,3.0,10.0,test,20,9,0.0,0.0,0.0,0.0,0.0,0.9955333471298218,0.9951178431510925,1.0
S1,C,100.0,3.0,10.0,test,20,10,0.0,0.0,0.0,0.0,0.0,0.9955105185508728,0.9953588843345642,1.0
S1,C,100.0,3.0,10.0,test,20,11,0.0,0.0,0.0,0.0,0.0,0.9893736243247986,0.9922124743461609,1.0
S1,C,100.0,3.0,10.0,test,20,12,0.0,0.0,0.0,0.0,0.0,0.9955486059188843,0.9959116578102112,1.0
S1,C,100.0,3.0,10.0,test,20,13,0.0,0.0,0.0,0.0,0.0,0.9933696389198303,0.9944052696228027,1.0
S1,C,100.0,3.0,10.0,test,20,14,0.0,0.0,0.0,0.0,0.0,0.9946624636650085,0.9954949617385864,1.0
S1,C,100.0,3.0,10.0,test,20,15,0.0,0.0,0.0,0.0,0.0,0.9941598773002625,0.9954545497894287,1.0
S1,C,100.0,3.0,10.0,test,20,16,0.0,0.0,0.0,0.0,0.0,0.9920588135719299,0.9938057661056519,1.0
S1,C,100.0,3.0,10.0,test,20,17,0.0,0.0,0.0,0.0,0.0,0.9924666881561279,0.9959067702293396,1.0
S1,C,100.0,3.0,10.0,test,20,18,0.0,0.0,0.0,0.0,0.0,0.9908981323242188,0.9928860664367676,1.0
S1,C,100.0,3.0,10.0,test,20,19,0.0,0.0,0.0,0.0,0.0,0.9934167861938477,0.9946889281272888,1.0
S1,C,100.0,3.0,10.0,test,20,20,0.0,0.0,0.0,0.0,0.0,0.9880009889602661,0.991525411605835,1.0
S1,C,100.0,3.0,10.0,test,20,21,0.0,0.0,0.0,0.0,0.0,0.9938036799430847,0.9957088232040405,1.0
S1,C,100.0,3.0,10.0,test,20,22,0.0,0.0,0.0,0.0,0.0,0.9906560182571411,0.9909950494766235,1.0
S1,C,100.0,3.0,10.0,test,20,23,0.0,0.0,0.0,0.0,0.0,0.9930071234703064,0.9952616095542908,1.0
S1,C,100.0,3.0,10.0,test,20,24,0.0,0.0,0.0,0.0,0.0,0.9915652871131897,0.9932655096054077,1.0
S1,C,100.0,3.0,10.0,test,20,25,0.0,0.0,0.0,0.0,0.0,0.9940744042396545,0.9956555366516113,1.0
S1,C,100.0,3.0,10.0,test,20,26,0.0,0.0,0.0,0.0,0.0,0.9946275949478149,0.9940577745437622,1.0
S1,C,100.0,3.0,10.0,test,20,27,0.0,0.0,0.0,0.0,0.0,0.9952815175056458,0.9949309825897217,1.0
S1,C,100.0,3.0,10.0,test,20,28,0.0,0.0,0.0,0.0,0.0,0.991411566734314,0.9939501881599426,1.0
S1,C,100.0,3.0,10.0,test,20,29,0.0,0.0,0.0,0.0,0.0,0.9951081871986389,0.9953472018241882,1.0
S1,C,100.0,3.0,10.0,test,20,30,0.0,0.0,0.0,0.0,0.0,0.9934244751930237,0.9959700107574463,1.0
S1,C,100.0,3.0,10.0,test,20,31,0.0,0.0,0.0,0.0,0.0,0.9936997294425964,0.9939404129981995,1.0
S1,C,100.0,3.0,10.0,test,21,0,0.0,0.0,0.0,0.0,0.0,0.9848848581314087,0.9920581579208374,1.0
S1,C,100.0,3.0,10.0,test,21,1,0.0,0.0,0.0,0.0,0.0,0.9928906559944153,0.9927954077720642,1.0
S1,C,100.0,3.0,10.0,test,21,2,0.0,0.0,0.0,0.0,0.0,0.9818671345710754,0.9931671619415283,1.0
S1,C,100.0,3.0,10.0,test,21,3,0.0,0.0,0.0,0.0,0.0,0.9935996532440186,0.9932263493537903,1.0
S1,C,100.0,3.0,10.0,test,21,4,0.0,0.0,0.0,0.0,0.0,0.9940595030784607,0.9937196969985962,1.0
S1,C,100.0,3.0,10.0,test,21,5,0.0,0.0,0.0,0.0,0.0,0.9936878085136414,0.9922288656234741,1.0
S1,C,100.0,3.0,10.0,test,21,6,0.0,0.0,0.0,0.0,0.0,0.9945248365402222,0.9947044253349304,1.0
S1,C,100.0,3.0,10.0,test,21,7,0.0,0.0,0.0,0.0,0.0,0.9940741062164307,0.9950554370880127,1.0
S1,C,100.0,3.0,10.0,test,21,8,0.0,0.0,0.0,0.0,0.0,0.9946298599243164,0.9952568411827087,1.0
S1,C,100.0,3.0,10.0,test,21,9,0.0,0.0,0.0,0.0,0.0,0.9947262406349182,0.9968237280845642,1.0
S1,C,100.0,3.0,10.0,test,21,10,0.0,0.0,0.0,0.0,0.0,0.9931641817092896,0.991054356098175,1.0
S1,C,100.0,3.0,10.0,test,21,11,0.0,0.0,0.0,0.0,0.0,0.9946686625480652,0.994656503200531,1.0
S1,C,100.0,3.0,10.0,test,21,12,0.0,0.0,0.0,0.0,0.0,0.9939292669296265,0.9943745136260986,1.0
S1,C,100.0,3.0,10.0,test,21,13,0.0,0.0,0.0,0.0,0.0,0.991588294506073,0.9910153746604919,1.0
S1,C,100.0,3.0,10.0,test,21,14,0.0,0.0,0.0,0.0,0.0,0.9950327277183533,0.9966141581535339,1.0
S1,C,100.0,3.0,10.0,test,21,15,0.0,0.0,0.0,0.0,0.0,0.9923765063285828,0.9919301271438599,1.0
S1,C,100.0,3.0,10.0,test,21,16,0.0,0.0,0.0,0.0,0.0,0.9873562455177307,0.994612455368042,1.0
S1,C,100.0,3.0,10.0,test,21,17,0.0,0.0,0.0,0.0,0.0,0.9884696006774902,0.9956293702125549,1.0
S1,C,100.0,3.0,10.0,test,21,18,0.0,0.0,0.0,0.0,0.0,0.9926103353500366,0.9930391907691956,1.0
S1,C,100.0,3.0,10.0,test,21,19,0.0,0.0,0.0,0.0,0.0,0.9940243363380432,0.9960393309593201,1.0
S1,C,100.0,3.0,10.0,test,21,20,0.0,0.0,0.0,0.0,0.0,0.9938206076622009,0.9951930046081543,1.0
S1,C,100.0,3.0,10.0,test,21,21,0.0,0.0,0.0,0.0,0.0,0.9932202100753784,0.9953182339668274,1.0
S1,C,100.0,3.0,10.0,test,21,22,0.0,0.0,0.0,0.0,0.0,0.9919748902320862,0.9951176047325134,1.0
S1,C,100.0,3.0,10.0,test,21,23,0.0,0.0,0.0,0.0,0.0,0.9909445643424988,0.9928027987480164,1.0
S1,C,100.0,3.0,10.0,test,21,24,0.0,0.0,0.0,0.0,0.0,0.9917243123054504,0.9931656122207642,1.0
S1,C,100.0,3.0,10.0,test,21,25,0.0,0.0,0.0,0.0,0.0,0.9944332242012024,0.9937871098518372,1.0
S1,C,100.0,3.0,10.0,test,21,26,0.0,0.0,0.0,0.0,0.0,0.9947025179862976,0.9949150681495667,1.0
S1,C,100.0,3.0,10.0,test,21,27,0.0,0.0,0.0,0.0,0.0,0.9957982897758484,0.9955686926841736,1.0
S1,C,100.0,3.0,10.0,test,21,28,0.0,0.0,0.0,0.0,0.0,0.9921854734420776,0.9962577223777771,1.0
S1,C,100.0,3.0,10.0,test,21,29,0.0,0.0,0.0,0.0,0.0,0.9940946102142334,0.9953203201293945,1.0
S1,C,100.0,3.0,10.0,test,21,30,0.0,0.0,0.0,0.0,0.0,0.9876003861427307,0.9930424094200134,1.0
S1,C,100.0,3.0,10.0,test,21,31,0.0,0.0,0.0,0.0,0.0,0.9922693967819214,0.9941030144691467,1.0
S1,C,100.0,3.0,10.0,test,22,0,0.0,0.0,0.0,0.0,0.0,0.9923270344734192,0.9929472208023071,1.0
S1,C,100.0,3.0,10.0,test,22,1,0.0,0.0,0.0,0.0,0.0,0.9946562051773071,0.9948049187660217,1.0
S1,C,100.0,3.0,10.0,test,22,2,0.0,0.0,0.0,0.0,0.0,0.9943020939826965,0.9938398599624634,1.0
S1,C,100.0,3.0,10.0,test,22,3,0.0,0.0,0.0,0.0,0.0,0.9925474524497986,0.9933972954750061,1.0
S1,C,100.0,3.0,10.0,test,22,4,0.0,0.0,0.0,0.0,0.0,0.9942821264266968,0.9946030974388123,1.0
S1,C,100.0,3.0,10.0,test,22,5,0.0,0.0,0.0,0.0,0.0,0.9927617311477661,0.9924206733703613,1.0
S1,C,100.0,3.0,10.0,test,22,6,0.0,0.0,0.0,0.0,0.0,0.9931145310401917,0.9932848215103149,1.0
S1,C,100.0,3.0,10.0,test,22,7,0.0,0.0,0.0,0.0,0.0,0.9885197281837463,0.9875581860542297,1.0
S1,C,100.0,3.0,10.0,test,22,8,0.0,0.0,0.0,0.0,0.0,0.990691065788269,0.9914703369140625,1.0
S1,C,100.0,3.0,10.0,test,22,9,0.0,0.0,0.0,0.0,0.0,0.9952162504196167,0.9950782656669617,1.0
S1,C,100.0,3.0,10.0,test,22,10,0.0,0.0,0.0,0.0,0.0,0.9954314827919006,0.9956573843955994,1.0
S1,C,100.0,3.0,10.0,test,22,11,0.0,0.0,0.0,0.0,0.0,0.9948855638504028,0.9945764541625977,1.0
S1,C,100.0,3.0,10.0,test,22,12,0.0,0.0,0.0,0.0,0.0,0.9944055080413818,0.9958791732788086,1.0
S1,C,100.0,3.0,10.0,test,22,13,0.0,0.0,0.0,0.0,0.0,0.9926163554191589,0.9925264120101929,1.0
S1,C,100.0,3.0,10.0,test,22,14,0.0,0.0,0.0,0.0,0.0,0.9926892518997192,0.9942112565040588,1.0
S1,C,100.0,3.0,10.0,test,22,15,0.0,0.0,0.0,0.0,0.0,0.9925655126571655,0.9941197633743286,1.0
S1,C,100.0,3.0,10.0,test,22,16,0.0,0.0,0.0,0.0,0.0,0.9942461252212524,0.9943758249282837,1.0
S1,C,100.0,3.0,10.0,test,22,17,0.0,0.0,0.0,0.0,0.0,0.995466411113739,0.9937610626220703,1.0
S1,C,100.0,3.0,10.0,test,22,18,0.0,0.0,0.0,0.0,0.0,0.9923824667930603,0.995139479637146,1.0
S1,C,100.0,3.0,10.0,test,22,19,0.0,0.0,0.0,0.0,0.0,0.9925928115844727,0.9945553541183472,1.0
S1,C,100.0,3.0,10.0,test,22,20,0.0,0.0,0.0,0.0,0.0,0.9932692050933838,0.9939000606536865,1.0
S1,C,100.0,3.0,10.0,test,22,21,0.0,0.0,0.0,0.0,0.0,0.9896970987319946,0.9942445755004883,1.0
S1,C,100.0,3.0,10.0,test,22,22,0.0,0.0,0.0,0.0,0.0,0.9910399913787842,0.9941204190254211,1.0
S1,C,100.0,3.0,10.0,test,22,23,0.0,0.0,0.0,0.0,0.0,0.9907181859016418,0.9926665425300598,1.0
S1,C,100.0,3.0,10.0,test,22,24,0.0,0.0,0.0,0.0,0.0,0.9863079786300659,0.9891393780708313,1.0
S1,C,100.0,3.0,10.0,test,22,25,0.0,0.0,0.0,0.0,0.0,0.9930717945098877,0.992791473865509,1.0
S1,C,100.0,3.0,10.0,test,22,26,0.0,0.0,0.0,0.0,0.0,0.9940106868743896,0.9952453970909119,1.0
S1,C,100.0,3.0,10.0,test,22,27,0.0,0.0,0.0,0.0,0.0,0.9939258098602295,0.9953978061676025,1.0
S1,C,100.0,3.0,10.0,test,22,28,0.0,0.0,0.0,0.0,0.0,0.9931047558784485,0.9954769015312195,1.0
S1,C,100.0,3.0,10.0,test,22,29,0.0,0.0,0.0,0.0,0.0,0.995407223701477,0.9957539439201355,1.0
S1,C,100.0,3.0,10.0,test,22,30,0.0,0.0,0.0,0.0,0.0,0.9955839514732361,0.9966036677360535,1.0
S1,C,100.0,3.0,10.0,test,22,31,0.0,0.0,0.0,0.0,0.0,0.9923568964004517,0.9948243498802185,1.0
S1,C,100.0,3.0,10.0,test,23,0,0.0,0.0,0.0,0.0,0.0,0.991285502910614,0.9944986701011658,1.0
S1,C,100.0,3.0,10.0,test,23,1,0.0,0.0,0.0,0.0,0.0,0.9935014843940735,0.9939952492713928,1.0
S1,C,100.0,3.0,10.0,test,23,2,0.0,0.0,0.0,0.0,0.0,0.9914768934249878,0.9942493438720703,1.0
S1,C,100.0,3.0,10.0,test,23,3,0.0,0.0,0.0,0.0,0.0,0.9917935729026794,0.9925165176391602,1.0
S1,C,100.0,3.0,10.0,test,23,4,0.0,0.0,0.0,0.0,0.0,0.9917944669723511,0.9941176772117615,1.0
S1,C,100.0,3.0,10.0,test,23,5,0.0,0.0,0.0,0.0,0.0,0.9924771189689636,0.9923129081726074,1.0
S1,C,100.0,3.0,10.0,test,23,6,0.0,0.0,0.0,0.0,0.0,0.9930357336997986,0.9905369877815247,1.0
S1,C,100.0,3.0,10.0,test,23,7,0.0,0.0,0.0,0.0,0.0,0.993517279624939,0.9948034286499023,1.0
S1,C,100.0,3.0,10.0,test,23,8,0.0,0.0,0.0,0.0,0.0,0.992932915687561,0.9935670495033264,1.0
S1,C,100.0,3.0,10.0,test,23,9,0.0,0.0,0.0,0.0,0.0,0.9943614602088928,0.9951029419898987,1.0
S1,C,100.0,3.0,10.0,test,23,10,0.0,0.0,0.0,0.0,0.0,0.9904941320419312,0.9932859539985657,1.0
S1,C,100.0,3.0,10.0,test,23,11,0.0,0.0,0.0,0.0,0.0,0.9937641620635986,0.994785487651825,1.0
S1,C,100.0,3.0,10.0,test,23,12,0.0,0.0,0.0,0.0,0.0,0.9941801428794861,0.9945881366729736,1.0
S1,C,100.0,3.0,10.0,test,23,13,0.0,0.0,0.0,0.0,0.0,0.9926237463951111,0.9945074915885925,1.0
S1,C,100.0,3.0,10.0,test,23,14,0.0,0.0,0.0,0.0,0.0,0.9938821792602539,0.9947726726531982,1.0
S1,C,100.0,3.0,10.0,test,23,15,0.0,0.0,0.0,0.0,0.0,0.9928975105285645,0.993558943271637,1.0
S1,C,100.0,3.0,10.0,test,23,16,0.0,0.0,0.0,0.0,0.0,0.9909241795539856,0.9920543432235718,1.0
S1,C,100.0,3.0,10.0,test,23,17,0.0,0.0,0.0,0.0,0.0,0.9931407570838928,0.9921219944953918,1.0
S1,C,100.0,3.0,10.0,test,23,18,0.0,0.0,0.0,0.0,0.0,0.9942454099655151,0.9942218065261841,1.0
S1,C,100.0,3.0,10.0,test,23,19,0.0,0.0,0.0,0.0,0.0,0.9922090768814087,0.9922028183937073,1.0
S1,C,100.0,3.0,10.0,test,23,20,0.0,0.0,0.0,0.0,0.0,0.9956430792808533,0.9973706603050232,1.0
S1,C,100.0,3.0,10.0,test,23,21,0.0,0.0,0.0,0.0,0.0,0.9957241415977478,0.9950394034385681,1.0
S1,C,100.0,3.0,10.0,test,23,22,0.0,0.0,0.0,0.0,0.0,0.9941741824150085,0.9937641024589539,1.0
S1,C,100.0,3.0,10.0,test,23,23,0.0,0.0,0.0,0.0,0.0,0.9941459894180298,0.9955718517303467,1.0
S1,C,100.0,3.0,10.0,test,23,24,0.0,0.0,0.0,0.0,0.0,0.9874969720840454,0.9928861856460571,1.0
S1,C,100.0,3.0,10.0,test,23,25,0.0,0.0,0.0,0.0,0.0,0.9954099655151367,0.9947274327278137,1.0
S1,C,100.0,3.0,10.0,test,23,26,0.0,0.0,0.0,0.0,0.0,0.995292603969574,0.9958165287971497,1.0
S1,C,100.0,3.0,10.0,test,23,27,0.0,0.0,0.0,0.0,0.0,0.9945254325866699,0.9958486557006836,1.0
S1,C,100.0,3.0,10.0,test,23,28,0.0,0.0,0.0,0.0,0.0,0.9944151639938354,0.994785487651825,1.0
S1,C,100.0,3.0,10.0,test,23,29,0.0,0.0,0.0,0.0,0.0,0.9922685027122498,0.994870662689209,1.0
S1,C,100.0,3.0,10.0,test,23,30,0.0,0.0,0.0,0.0,0.0,0.9937294721603394,0.9943408966064453,1.0
S1,C,100.0,3.0,10.0,test,23,31,0.0,0.0,0.0,0.0,0.0,0.9941755533218384,0.9932146072387695,1.0
S1,C,100.0,3.0,10.0,test,24,0,0.0,0.0,0.0,0.0,0.0,0.9951167702674866,0.9934210777282715,1.0
S1,C,100.0,3.0,10.0,test,24,1,0.0,0.0,0.0,0.0,0.0,0.9944446086883545,0.9952698945999146,1.0
S1,C,100.0,3.0,10.0,test,24,2,0.0,0.0,0.0,0.0,0.0,0.9925803542137146,0.9923614263534546,1.0
S1,C,100.0,3.0,10.0,test,24,3,0.0,0.0,0.0,0.0,0.0,0.9898524284362793,0.9938275814056396,1.0
S1,C,100.0,3.0,10.0,test,24,4,0.0,0.0,0.0,0.0,0.0,0.9885398149490356,0.9927578568458557,1.0
S1,C,100.0,3.0,10.0,test,24,5,0.0,0.0,0.0,0.0,0.0,0.9927251935005188,0.9921106696128845,1.0
S1,C,100.0,3.0,10.0,test,24,6,0.0,0.0,0.0,0.0,0.0,0.9948229789733887,0.9967847466468811,1.0
S1,C,100.0,3.0,10.0,test,24,7,0.0,0.0,0.0,0.0,0.0,0.9921473264694214,0.9935910105705261,1.0
S1,C,100.0,3.0,10.0,test,24,8,0.0,0.0,0.0,0.0,0.0,0.9900758862495422,0.9905428886413574,1.0
S1,C,100.0,3.0,10.0,test,24,9,0.0,0.0,0.0,0.0,0.0,0.993224561214447,0.9932073950767517,1.0
S1,C,100.0,3.0,10.0,test,24,10,0.0,0.0,0.0,0.0,0.0,0.9941072463989258,0.995132327079773,1.0
S1,C,100.0,3.0,10.0,test,24,11,0.0,0.0,0.0,0.0,0.0,0.9871265888214111,0.9899216890335083,1.0
S1,C,100.0,3.0,10.0,test,24,12,0.0,0.0,0.0,0.0,0.0,0.9940066337585449,0.9952175617218018,1.0
S1,C,100.0,3.0,10.0,test,24,13,0.0,0.0,0.0,0.0,0.0,0.9916052222251892,0.9936385750770569,1.0
S1,C,100.0,3.0,10.0,test,24,14,0.0,0.0,0.0,0.0,0.0,0.9893892407417297,0.9939117431640625,1.0
S1,C,100.0,3.0,10.0,test,24,15,0.0,0.0,0.0,0.0,0.0,0.9914717078208923,0.9950985908508301,1.0
S1,C,100.0,3.0,10.0,test,24,16,0.0,0.0,0.0,0.0,0.0,0.994219183921814,0.995422899723053,1.0
S1,C,100.0,3.0,10.0,test,24,17,0.0,0.0,0.0,0.0,0.0,0.9946237802505493,0.9960629940032959,1.0
S1,C,100.0,3.0,10.0,test,24,18,0.0,0.0,0.0,0.0,0.0,0.9952296018600464,0.9955012202262878,1.0
S1,C,100.0,3.0,10.0,test,24,19,0.0,0.0,0.0,0.0,0.0,0.992383599281311,0.9939624667167664,1.0
S1,C,100.0,3.0,10.0,test,24,20,0.0,0.0,0.0,0.0,0.0,0.99310302734375,0.9928929805755615,1.0
S1,C,100.0,3.0,10.0,test,24,21,0.0,0.0,0.0,0.0,0.0,0.9953204989433289,0.9934120774269104,1.0
S1,C,100.0,3.0,10.0,test,24,22,0.0,0.0,0.0,0.0,0.0,0.9954686164855957,0.9948779940605164,1.0
S1,C,100.0,3.0,10.0,test,24,23,0.0,0.0,0.0,0.0,0.0,0.9929913878440857,0.9937193989753723,1.0
S1,C,100.0,3.0,10.0,test,24,24,0.0,0.0,0.0,0.0,0.0,0.9924356341362,0.9949261546134949,1.0
S1,C,100.0,3.0,10.0,test,24,25,0.0,0.0,0.0,0.0,0.0,0.9940152764320374,0.9949886798858643,1.0
S1,C,100.0,3.0,10.0,test,24,26,0.0,0.0,0.0,0.0,0.0,0.9945545196533203,0.9957870841026306,1.0
S1,C,100.0,3.0,10.0,test,24,27,0.0,0.0,0.0,0.0,0.0,0.9836104512214661,0.9933585524559021,1.0
S1,C,100.0,3.0,10.0,test,24,28,0.0,0.0,0.0,0.0,0.0,0.994879424571991,0.9969594478607178,1.0
S1,C,100.0,3.0,10.0,test,24,29,0.0,0.0,0.0,0.0,0.0,0.9888783693313599,0.9874675273895264,1.0
S1,C,100.0,3.0,10.0,test,24,30,0.0,0.0,0.0,0.0,0.0,0.9912774562835693,0.9921565055847168,1.0
S1,C,100.0,3.0,10.0,test,24,31,0.0,0.0,0.0,0.0,0.0,0.9951791763305664,0.9963452816009521,1.0
S1,C,100.0,3.0,10.0,test,25,0,0.0,0.0,0.0,0.0,0.0,0.9926467537879944,0.9943435192108154,1.0
S1,C,100.0,3.0,10.0,test,25,1,0.0,0.0,0.0,0.0,0.0,0.9941504001617432,0.9934139847755432,1.0
S1,C,100.0,3.0,10.0,test,25,2,0.0,0.0,0.0,0.0,0.0,0.9930343627929688,0.9948878288269043,1.0
S1,C,100.0,3.0,10.0,test,25,3,0.0,0.0,0.0,0.0,0.0,0.9881720542907715,0.9930211305618286,1.0
S1,C,100.0,3.0,10.0,test,25,4,0.0,0.0,0.0,0.0,0.0,0.9904663562774658,0.9917535781860352,1.0
S1,C,100.0,3.0,10.0,test,25,5,0.0,0.0,0.0,0.0,0.0,0.9900064468383789,0.992877185344696,1.0
S1,C,100.0,3.0,10.0,test,25,6,0.0,0.0,0.0,0.0,0.0,0.9937389492988586,0.9958859086036682,1.0
S1,C,100.0,3.0,10.0,test,25,7,0.0,0.0,0.0,0.0,0.0,0.9925199747085571,0.9922860264778137,1.0
S1,C,100.0,3.0,10.0,test,25,8,0.0,0.0,0.0,0.0,0.0,0.9924179911613464,0.9947488307952881,1.0
S1,C,100.0,3.0,10.0,test,25,9,0.0,0.0,0.0,0.0,0.0,0.9922676682472229,0.9917803406715393,1.0
S1,C,100.0,3.0,10.0,test,25,10,0.0,0.0,0.0,0.0,0.0,0.9905129075050354,0.9909120202064514,1.0
S1,C,100.0,3.0,10.0,test,25,11,0.0,0.0,0.0,0.0,0.0,0.9943543076515198,0.993423342704773,1.0
S1,C,100.0,3.0,10.0,test,25,12,0.0,0.0,0.0,0.0,0.0,0.9847652912139893,0.9844962954521179,1.0
S1,C,100.0,3.0,10.0,test,25,13,0.0,0.0,0.0,0.0,0.0,0.9935932755470276,0.9959441423416138,1.0
S1,C,100.0,3.0,10.0,test,25,14,0.0,0.0,0.0,0.0,0.0,0.9920382499694824,0.9920470714569092,1.0
S1,C,100.0,3.0,10.0,test,25,15,0.0,0.0,0.0,0.0,0.0,0.9922537207603455,0.9895448684692383,1.0
S1,C,100.0,3.0,10.0,test,25,16,0.0,0.0,0.0,0.0,0.0,0.994364857673645,0.9933976531028748,1.0
S1,C,100.0,3.0,10.0,test,25,17,0.0,0.0,0.0,0.0,0.0,0.9828447103500366,0.9890813827514648,1.0
S1,C,100.0,3.0,10.0,test,25,18,0.0,0.0,0.0,0.0,0.0,0.9719330668449402,0.9907963871955872,1.0
S1,C,100.0,3.0,10.0,test,25,19,0.0,0.0,0.0,0.0,0.0,0.9927834272384644,0.9941454529762268,1.0
S1,C,100.0,3.0,10.0,test,25,20,0.0,0.0,0.0,0.0,0.0,0.9941769242286682,0.99372798204422,1.0
S1,C,100.0,3.0,10.0,test,25,21,0.0,0.0,0.0,0.0,0.0,0.993223249912262,0.9933226108551025,1.0
S1,C,100.0,3.0,10.0,test,25,22,0.0,0.0,0.0,0.0,0.0,0.9948093295097351,0.9961414933204651,1.0
S1,C,100.0,3.0,10.0,test,25,23,0.0,0.0,0.0,0.0,0.0,0.995359480381012,0.9961984753608704,1.0
S1,C,100.0,3.0,10.0,test,25,24,0.0,0.0,0.0,0.0,0.0,0.990594208240509,0.9908109903335571,1.0
S1,C,100.0,3.0,10.0,test,25,25,0.0,0.0,0.0,0.0,0.0,0.9934597611427307,0.9932663440704346,1.0
S1,C,100.0,3.0,10.0,test,25,26,0.0,0.0,0.0,0.0,0.0,0.9946272969245911,0.9935621619224548,1.0
S1,C,100.0,3.0,10.0,test,25,27,0.0,0.0,0.0,0.0,0.0,0.9939131140708923,0.9943828582763672,1.0
S1,C,100.0,3.0,10.0,test,25,28,0.0,0.0,0.0,0.0,0.0,0.9948474168777466,0.995164155960083,1.0
S1,C,100.0,3.0,10.0,test,25,29,0.0,0.0,0.0,0.0,0.0,0.9939841628074646,0.9940172433853149,1.0
S1,C,100.0,3.0,10.0,test,25,30,0.0,0.0,0.0,0.0,0.0,0.9844512939453125,0.9893399477005005,1.0
S1,C,100.0,3.0,10.0,test,25,31,0.0,0.0,0.0,0.0,0.0,0.9911591410636902,0.9945764541625977,1.0
S1,C,100.0,3.0,10.0,test,26,0,0.0,0.0,0.0,0.0,0.0,0.992134690284729,0.9962381720542908,1.0
S1,C,100.0,3.0,10.0,test,26,1,0.0,0.0,0.0,0.0,0.0,0.9914754033088684,0.9941597580909729,1.0
S1,C,100.0,3.0,10.0,test,26,2,0.0,0.0,0.0,0.0,0.0,0.9930647611618042,0.995268702507019,1.0
S1,C,100.0,3.0,10.0,test,26,3,0.0,0.0,0.0,0.0,0.0,0.991532027721405,0.9948309063911438,1.0
S1,C,100.0,3.0,10.0,test,26,4,0.0,0.0,0.0,0.0,0.0,0.9943279027938843,0.9959772229194641,1.0
S1,C,100.0,3.0,10.0,test,26,5,0.0,0.0,0.0,0.0,0.0,0.9902659058570862,0.9955747127532959,1.0
S1,C,100.0,3.0,10.0,test,26,6,0.0,0.0,0.0,0.0,0.0,0.9925787448883057,0.9935422539710999,1.0
S1,C,100.0,3.0,10.0,test,26,7,0.0,0.0,0.0,0.0,0.0,0.987618625164032,0.9926262497901917,1.0
S1,C,100.0,3.0,10.0,test,26,8,0.0,0.0,0.0,0.0,0.0,0.9931063652038574,0.992713987827301,1.0
S1,C,100.0,3.0,10.0,test,26,9,0.0,0.0,0.0,0.0,0.0,0.9944276809692383,0.9956238269805908,1.0
S1,C,100.0,3.0,10.0,test,26,10,0.0,0.0,0.0,0.0,0.0,0.9656649827957153,0.9793288111686707,1.0
S1,C,100.0,3.0,10.0,test,26,11,0.0,0.0,0.0,0.0,0.0,0.9918771386146545,0.9935459494590759,1.0
S1,C,100.0,3.0,10.0,test,26,12,0.0,0.0,0.0,0.0,0.0,0.9944658875465393,0.9962921142578125,1.0
S1,C,100.0,3.0,10.0,test,26,13,0.0,0.0,0.0,0.0,0.0,0.9923872351646423,0.9905934929847717,1.0
S1,C,100.0,3.0,10.0,test,26,14,0.0,0.0,0.0,0.0,0.0,0.9944350719451904,0.9964739084243774,1.0
S1,C,100.0,3.0,10.0,test,26,15,0.0,0.0,0.0,0.0,0.0,0.995016872882843,0.9926237463951111,1.0
S1,C,100.0,3.0,10.0,test,26,16,0.0,0.0,0.0,0.0,0.0,0.9934974908828735,0.9939624071121216,1.0
